名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:48:07.90 ID:D0xo760w0<> あ <>あ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:24.52 ID:e5nPOM+10<> <a href="../test/read.cgi/livemegami/1670298487/239" rel="noopener noreferrer" target="_blank">&gt;&gt;239</a> <br> それ動きがキモいからやめてくれると助かる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:25.01 ID:O8McPVHl0<> <a href="../test/read.cgi/livemegami/1670298487/241" rel="noopener noreferrer" target="_blank">&gt;&gt;241</a> <br> 変に家に手を出さなきゃ良かったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:26.88 ID:h2DsBzaL0<> 100万人いってないのは甘えだな、JPの半数が100万超えてるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:30.64 ID:LWuGkAM00<> <a href="../test/read.cgi/livemegami/1670298487/218" rel="noopener noreferrer" target="_blank">&gt;&gt;218</a> <br> 今までのホロメンが人気でてからのグッズ展開 <br> 後手後手だったから6期は賭けたんだろうな <br> 中身がついて来れなかったけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:32.80 ID:UypuaM3K0<> パコパ…！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:33.87 ID:8akdd8qO0<> かなたはるるどと出かけるためにイヤリング買ったからおしゃれはるるどのためだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:37.09 ID:5rPdCjnj0<> 終わりやんそれ <br> 使えるスタジオ増やさないと7期生とか無理だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:39.38 ID:qe+MzOaZ0<> <a href="../test/read.cgi/livemegami/1670298487/111" rel="noopener noreferrer" target="_blank">&gt;&gt;111</a> <br> 面白そうなら俺も見るからどんどん実況していけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 12:58:40.85 ID:Bl45tt2N0<> <a href="../test/read.cgi/livemegami/1670298487/226" rel="noopener noreferrer" target="_blank">&gt;&gt;226</a> <br> ホロ見始めて2年くらいだけど一銭も払ってません&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:42.18 ID:2X7P3CWz0<> スタジオ抑えるの半年てwww <br> 何もできねーじゃんwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 12:58:47.24 ID:hbYBvhrP0<> <a href="../test/read.cgi/livemegami/1670298487/260" rel="noopener noreferrer" target="_blank">&gt;&gt;260</a> <br> 小学生か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:47.65 ID:wUJE/QvP0<> <a href="../test/read.cgi/livemegami/1670298487/244" rel="noopener noreferrer" target="_blank">&gt;&gt;244</a> <br> GarminのInstinct <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:48.43 ID:nUNreZDd0<> &#129412;なんでかなたそマリリンマンション行かないの…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:51.49 ID:gdD2UVuX0<> <a href="../test/read.cgi/livemegami/1670298487/266" rel="noopener noreferrer" target="_blank">&gt;&gt;266</a> <br> 嫁いるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:58:54.35 ID:yST3W6v00<> またラミィでガイガイしてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:02.61 ID:H/LdEt5+0<> <a href="../test/read.cgi/livemegami/1670298487/239" rel="noopener noreferrer" target="_blank">&gt;&gt;239</a> <br> 俺を笑顔にする為に定期的に貼ってくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:06.99 ID:O8McPVHl0<> <a href="../test/read.cgi/livemegami/1670298487/244" rel="noopener noreferrer" target="_blank">&gt;&gt;244</a> <br> タグホイヤー使ってたけど重いだけだしGarminつかってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:09.92 ID:5Qai8d7m0<> いや今時iPhone使ってる情弱っているの？ <br> お前らの場合はしかも2年縛りの分割で買ってるんでしょ？色々ダサくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 12:59:11.64 ID:tYvofDC10<> ラミィ色々喋り過ぎて不安になる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:13.69 ID:pjX1+frv0<> <a href="../test/read.cgi/livemegami/1670298487/246" rel="noopener noreferrer" target="_blank">&gt;&gt;246</a> <br> &#128052;勝負かける日じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:14.35 ID:BOAIpgWO0<> 多分誰も覚えてないと思うけど <br> ラミィのドラクエ5でヘンリーに先に結婚された時やたら悔しがってて <br> ビアンカの妊娠が発覚したら速攻でヘンリーにマウントしに行ってたよな <br>  <br> 女のマウントってこれなんか？って思ったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:17.46 ID:jVVfvlMB0<> にじさんじとスタジオの提携しないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:16.14 ID:PC3qZ7Az0<> ホロスタと共同だもんね <br> ホロスタ活動頑張っててえらい！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:22.59 ID:1hD/OcXf0<> お前らは見てないんだろうけど <br> 元からかなたはホロメンと会うとかそういう時はちゃんとお洒落して来るぞ <br> 普段はあんましないってだけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:24.52 ID:icthvmZ90<> クリスマスにホロメンとホロスタがSEX配信するなら誰と誰がいい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:25.00 ID:wUJE/QvP0<> スタッフ足りてません <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:28.33 ID:d5984OoU0<> スタジオは流石に増やせよ <br> 金一番つかうとこだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 12:59:29.16 ID:BiWWC/Hb0<> ホロスタは運営の庇護でなんでもやり放題なのにね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:31.55 ID:mSUN7ayf0<> <a href="../test/read.cgi/livemegami/1670298487/283" rel="noopener noreferrer" target="_blank">&gt;&gt;283</a> <br> 今の若い奴みんなそうだよおっさん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:33.24 ID:Lkb39XmE0<> <a href="../test/read.cgi/livemegami/1670298487/226" rel="noopener noreferrer" target="_blank">&gt;&gt;226</a> <br> こういうのって自分に言い聞かせてそうなの笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:36.69 ID:dLlIu9pV0<> タレントに対してスタジオスタッフ足りません <br>  <br> 300人もいるのに何故でしょうか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:36.61 ID:krKXxPUF0<> ラミィベラベラ喋りすぎだろ <br> 控室の話もマリンがフォローする羽目になったし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 12:59:36.90 ID:sSxS7ImT0<> フレアまた泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:37.48 ID:oCe6WLmQ0<> スタジオもスタッフもたりてないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:40.62 ID:G4G6IiqR0<> せめてかなたんに許可とってから話すべきじゃ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 12:59:40.97 ID:WuaXFD2A0<> 裏話ベラベラ喋る口の軽い人間は信用できない&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 12:59:41.43 ID:NO4BasPB0<> ラミィの悪口いってるやつ魚拓とったからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:45.22 ID:vxuhUVeN0<> <a href="../test/read.cgi/livemegami/1670298487/297" rel="noopener noreferrer" target="_blank">&gt;&gt;297</a> <br> ぺこらとアルランディス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:45.62 ID:8XL7S0sL0<> <a href="../test/read.cgi/livemegami/1670298487/290" rel="noopener noreferrer" target="_blank">&gt;&gt;290</a> <br> 一括でiPhone14pro買ったけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 12:59:45.74 ID:b0t4aWjL0<> <a href="../test/read.cgi/livemegami/1670298487/290" rel="noopener noreferrer" target="_blank">&gt;&gt;290</a> <br> iPhone8だが&#9995; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 12:59:46.14 ID:3xWLknMr0<> <a href="../test/read.cgi/livemegami/1670298487/19" rel="noopener noreferrer" target="_blank">&gt;&gt;19</a> <br> orを↓に変えたら大体の人が満足じゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:47.06 ID:6bNxinxb0<> <a href="../test/read.cgi/livemegami/1670298487/239" rel="noopener noreferrer" target="_blank">&gt;&gt;239</a> <br> これ傑作 <br> けど本人おかしいと思わんかったんかなこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:47.60 ID:5rPdCjnj0<> ラミィ「タレントに対してスタッフが足りてない。圧倒的に」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:48.32 ID:sy2NlMDN0<> <a href="../test/read.cgi/livemegami/1670298487/239" rel="noopener noreferrer" target="_blank">&gt;&gt;239</a> <br> むしろ増やしてほしい <br> 一スレに最低でも一つはないとスレが引き締まらない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:48.29 ID:MZUZJmHG0<> ラミィちゃんとゲーマーズ覚えてるとかお前らより上やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:50.41 ID:6qrc/GHv0<> かなたんのマリ箱巧かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:51.10 ID:1ZQnOSQO0<> 歯茎ブス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:52.69 ID:+J5QC1Ng0<> ラミィB型かな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:54.69 ID:dxgNxt6e0<> <a href="../test/read.cgi/livemegami/1670298487/252" rel="noopener noreferrer" target="_blank">&gt;&gt;252</a> <br> 誹謗中傷書かなきゃ良いだけやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:56.22 ID:+jlkpjaA0<> ラミィの発言も披露コメントもあぶねーなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 12:59:56.27 ID:oUf+6AI60<> 僕は良い匂いがしてお洒落な女の子が好きです&#128548; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:59:59.25 ID:wo+0Nqrd0<> スタッフが足りてないか <br> そりゃ7期生こないわけだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:00.71 ID:UypuaM3K0<> やっぱスタのせいだろスタジオ足りねえの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:00:00.74 ID:Byv2Bm7q0<> ナチュラルにフレアを刺すな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:02.85 ID:+QR7X69K0<> <a href="../test/read.cgi/livemegami/1670298487/244" rel="noopener noreferrer" target="_blank">&gt;&gt;244</a> <br> タグホ売ってｸﾞｰｺﾞｫﾋﾟｸｾﾙﾜｧｯﾁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:03.35 ID:0wzk2Ttv0<> 100万の話やめなー <br> 傷つく人も居るんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:05.20 ID:Jv0j8jf90<> <a href="../test/read.cgi/livemegami/1670298487/298" rel="noopener noreferrer" target="_blank">&gt;&gt;298</a> <br> 無駄なゲーム開発諦めればスタジオスタッフ雇えるのになぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:07.47 ID:yST3W6v00<> <a href="../test/read.cgi/livemegami/1670298487/304" rel="noopener noreferrer" target="_blank">&gt;&gt;304</a> <br> あれはマリンしか知らない真相喋っただけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:00:10.85 ID:iaIq/Lc50<> 数字に詳しいラミィ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:13.20 ID:7oqfhcTc0<> スタッフが足りてない… <br> 400人いても足りないんだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:14.61 ID:8cEb85Cc0<> まあスーツ着て仕事でもしなけりゃ腕時計なんて要らんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:00:17.80 ID:m8zPY5Ln0<> スタッフ足りてないとか言って大丈夫か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:18.63 ID:tUEQ2SiT0<> ガイガイネタの罠使ってくるのはずるいだろ <br> ひっかかっちゃう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:00:22.77 ID:gCTqowAt0<> <a href="../test/read.cgi/livemegami/1670298487/296" rel="noopener noreferrer" target="_blank">&gt;&gt;296</a> <br> 煽ってるの婆さんばっかりだからわかりやすいよな <br> 知らないでガイガイしてるマヌケだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:00:24.11 ID:b0t4aWjL0<> ポケモンぐらいスタッフいるのにどうして&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:25.34 <> こいつくらい口が軽いなら絶対彼氏こと言うに決まってるし彼氏はいないな <br> それくらい言いたがりが過ぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:26.46 ID:oRRfcqsb0<> ラミィのスタッフ足りない話 <br> もう何度目だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:26.78 ID:ae0gbYp80<> 異なるosの二刀流は仕事用とプライベート用に分けてるんじゃない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:27.55 ID:p8h9o4lM0<> <a href="../test/read.cgi/livemegami/1670298487/290" rel="noopener noreferrer" target="_blank">&gt;&gt;290</a> <br> 日本はiPhone使ってるやつ多いの知らない情弱おるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:00:27.50 ID:B/hwOpWb0<> こいつらよくホロライブの配信なんか見てるな <br> ホロメンのこと嫌いになったらこいつはダメだあいつはダメ出だって言いながら一人ずつ切り捨てて乗り換えながら一生ホロライブに寄生すんの? <br> キモ過ぎない? <br> 俺はもうvtuberという概念に対する嫌悪感がすごいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:32.38 ID:vwQfnKix0<> まだスタッフ足りてないってどういうことだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:35.11 ID:L5mld1k00<> 7期無理やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:00:35.61 ID:hbYBvhrP0<> <a href="../test/read.cgi/livemegami/1670298487/327" rel="noopener noreferrer" target="_blank">&gt;&gt;327</a> <br> Android？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:36.44 ID:9BxDSFyQ0<> なんかこう時代動いてる感じするね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:00:40.57 ID:9Cfkr4Mr0<> <a href="../test/read.cgi/livemegami/1670298487/249" rel="noopener noreferrer" target="_blank">&gt;&gt;249</a> <br> その海苔みてぇなのどうやって出力してんの？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:43.22 ID:wUJE/QvP0<> カバースタッフ、スタジオに住んでます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:46.09 ID:e5nPOM+10<> <a href="../test/read.cgi/livemegami/1670298487/303" rel="noopener noreferrer" target="_blank">&gt;&gt;303</a> <br> スタジオ増やしたいんやろ <br> 300人いても誰でもできるわけないじゃん <br> プロの仕事やで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:46.67 ID:x70cRfMv0<> 収録ガー&#128544; <br> スタジオ増やせ&#128544; <br>  <br> 君たち二重人格？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:49.49 ID:ypSFGVH20<> もうメタバース切れよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:00:49.72 ID:n0ci0pMA0<> どうせホロスタに無駄なリソース費やしてるだけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:50.61 ID:ZmZZxD2g0<> <a href="../test/read.cgi/livemegami/1670298487/239" rel="noopener noreferrer" target="_blank">&gt;&gt;239</a> <br> お前に負担をかけるのも申し訳ないから貼らなくてもいいよ <br> 悪いけど怒るやつがいたらまた再開を検討してみてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:00:51.98 ID:5/9d1Ysq0<> アンスレの精鋭をスタッフにしろ <br> 全肯定じゃないしピッタリだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:56.69 ID:cLBo4Fy80<> <a href="../test/read.cgi/livemegami/1670298487/293" rel="noopener noreferrer" target="_blank">&gt;&gt;293</a> <br> 1、2ヶ月くらいしか経ってないんだから誰でも覚えてるやろそんなん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:00:58.28 ID:jgpn5AMm0<> スタッフもスタジオも同じだろ <br> ただのイベントごとやるための装置 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:01.60 ID:jlelaNS20<> 天音かなたさん <br>  <br> 今年1人暮らしはじめた <br> 配信が減りまくってる <br> 同時視聴配信ばっかり <br> 夜遅くまでスタジオで収録 <br> 最近オシャレに目覚めた <br> いい匂いの香水つけ始めた <br>  <br> &#129412;もう終わりだよ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:01.45 ID:59IwNJSU0<> 永ちゃん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:02.84 ID:vKR2lv1L0<> ホロメンの裏事情をぺらぺらしゃべるやつきらいだわ <br> なんでキャラじゃなくて中の人の話表にだしてくんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:01:12.19 ID:hbYBvhrP0<> ラミーってプログラミングのこと話す時あるけどそっちの畑の人なの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:15.19 ID:KJOZs2Lo0<> 3期生の増やした時はまだスタジオ空いててマリンとかノエルによく3Dさせてたな <br> その後4期生(ホロスタ)来たくらいから3Dスタジオ使うなら3ヶ月前には予約しとけってなって雑な3Dコラボもどんどん減っていった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:23.40 ID:BOAIpgWO0<> https://i.imgur.com/Z1Graii.jpg <br>  <br>  <br> じゃあ誰とデートしたいか？って聞かれたらシオン1択だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:27.41 ID:UypuaM3K0<> 仕事してるからね！ってそんな普段何もしてないような… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:38.95 ID:oRRfcqsb0<> <a href="../test/read.cgi/livemegami/1670298487/354" rel="noopener noreferrer" target="_blank">&gt;&gt;354</a> <br> プログラムできんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:41.79 ID:MZUZJmHG0<> お前らの好きなAちゃんきたー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:01:46.26 ID:WuaXFD2A0<> お前らってかなたそどんな匂い発してるか想像したことある？ <br> 俺はある&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:42.66 ID:PC3qZ7Az0<> <a href="../test/read.cgi/livemegami/1670298487/362" rel="noopener noreferrer" target="_blank">&gt;&gt;362</a> <br> いやアキロゼかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:50.48 ID:ozmIHzk00<> 面倒だから女神実況自体を報告しといたわ <br> 山のように同じ奴がいるだろうけど一人一人が動くことに意味があるよな&#128524; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:53.02 ID:G4G6IiqR0<> スタッフの人数は内部情報じゃないのか？ <br> そろそろ抑えといたいいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:01:56.28 ID:dLlIu9pV0<> <a href="../test/read.cgi/livemegami/1670298487/350" rel="noopener noreferrer" target="_blank">&gt;&gt;350</a> <br> 気軽にオフで3D企画配信やらせろ&#128545; <br>  <br> こうだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:05.28 ID:jw9PJsH00<> ホロメンっていつ収録とかしょっちゅう言ってるし都内のVRスタジオずっと出待ちしてるやつとかいそうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:05.62 ID:yjGaNkwT0<> <a href="../test/read.cgi/livemegami/1670298487/342" rel="noopener noreferrer" target="_blank">&gt;&gt;342</a> <br> 剣持面白い？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:08.07 ID:UV0aLWp20<> スタッフ増やすにはタレントの取り分が今より減るってこと理解してるのかね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:09.18 ID:ru9TvMev0<> メタバースに何人配置してんだよカバーは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:12.98 ID:EASYOZUx0<> <a href="../test/read.cgi/livemegami/1670298487/321" rel="noopener noreferrer" target="_blank">&gt;&gt;321</a> <br> それが出来ないからここ使ってんだろ？って書いてるの読めない？日本語も読めない弱者かお前 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:13.01 ID:R+bu1Jkf0<> ラミアン発狂してて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:13.85 ID:oRRfcqsb0<> <a href="../test/read.cgi/livemegami/1670298487/357" rel="noopener noreferrer" target="_blank">&gt;&gt;357</a> <br> なんで間違った情報の方使うんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:13.48 ID:JrGOt4bQ0<> へい民無事死亡した模様 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:15.55 ID:OJC6Kq3/0<> このスタジオ使いたいのに使えない問題ってにじさんじで何度も聞いたんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:18.03 ID:vKR2lv1L0<> <a href="../test/read.cgi/livemegami/1670298487/347" rel="noopener noreferrer" target="_blank">&gt;&gt;347</a> <br> 2588+F5 <br>  <br> 誹謗中傷対策にどうぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:19.24 ID:bhT/dFz50<> ラミィと普段絡まないホロメンわりといるのも納得だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:22.36 <> ほんまに劣化マリンに成り下がったなこいつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:24.28 ID:uhxZanQy0<> <a href="../test/read.cgi/livemegami/1670298487/343" rel="noopener noreferrer" target="_blank">&gt;&gt;343</a> <br> 無能な社員しかいないんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:02:25.04 ID:hbYBvhrP0<> <a href="../test/read.cgi/livemegami/1670298487/368" rel="noopener noreferrer" target="_blank">&gt;&gt;368</a> <br> 自主ワロタ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:26.15 ID:/0b3HaQu0<> <a href="../test/read.cgi/livemegami/1670298487/361" rel="noopener noreferrer" target="_blank">&gt;&gt;361</a> <br> ふざけてるな <br> 3ヶ月もしたら勢いなんか冷めてるよ <br> そんな長々と引っ張りたいほどの企画なんてない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:31.25 ID:krKXxPUF0<> <a href="../test/read.cgi/livemegami/1670298487/330" rel="noopener noreferrer" target="_blank">&gt;&gt;330</a> <br> ラミィがベラベラ喋らなきゃいいよね&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:32.57 ID:2X7P3CWz0<> <a href="../test/read.cgi/livemegami/1670298487/19" rel="noopener noreferrer" target="_blank">&gt;&gt;19</a> <br> ラミィ「ぼっさん……私はえちゃった……」 <br> ↓ <br> ぼたん「カッカッカッあたしに任せな！」 <br> 21cmのデカちんぼろんッッ <br> ↓ <br> ぼたん「えっえっラミィちゃん………&#128563;&#10084;」 <br>  <br> これでどうだろうか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:35.66 ID:6bNxinxb0<> スタジオとか外部にいくらでもあるやろ <br> 自社で賄えないからやらないとかちょっとなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:38.78 ID:yZvFSwbL0<> <a href="../test/read.cgi/livemegami/1670298487/367" rel="noopener noreferrer" target="_blank">&gt;&gt;367</a> <br> https://i.imgur.com/zmc2vkT.jpg <br> https://i.imgur.com/bgwJKOr.jpg <br>  <br>  <br> アキロゼとさかまたの2択ならどう転んでもさかまたやろ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:02:39.27 ID:0wzk2Ttv0<> <a href="../test/read.cgi/livemegami/1670298487/362" rel="noopener noreferrer" target="_blank">&gt;&gt;362</a> <br> 正直マリソ <>
