名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 22:56:29.66 ID:G1caaWdH0<> はい <>フブにゃん 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:31.84 ID:YRrO+fbK0<> <a href="../test/read.cgi/livemegami/1688910989/25" rel="noopener noreferrer" target="_blank">&gt;&gt;25</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:32.14 ID:L8uouA0t0<> もう初期ラミィの再現は無理なんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:00:33.15 ID:41LVKuot0<> ころさんなんか元気になってて草 <br> ハイになってるだろこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:33.43 ID:Ui2AHBM/0<> ラミィとござるはハラハラ感があるよな悪い意味で <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:34.49 ID:K0/njRB80<> ござるの方向性は嫌いじゃない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:36.30 ID:26zL2kGr0<> ラミィ酒が切れたので終わります <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:37.63 ID:FfcdjteF0<> 百式とディジェの悪魔合体みたいなやつだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:37.96 ID:pw6G8Ktp0<> 酒切れそうなので終わりたがってるの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:39.53 ID:RTsxIkeG0<> シャア！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:41.10 ID:WrkNyf8g0<> <a href="../test/read.cgi/livemegami/1688910989/117" rel="noopener noreferrer" target="_blank">&gt;&gt;117</a> <br> 偽ござる <br> 真ござる <br> FC2ござる <br> ここまでは把握してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:41.62 ID:dUppXy4k0<> シャアかっこよすぎるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:41.35 ID:tikSU/yN0<> <a href="../test/read.cgi/livemegami/1688910989/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> 何言い訳してもお前の推し26000しか出てないけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:41.43 ID:U+2dlnrx0<> <a href="../test/read.cgi/livemegami/1688910989/162" rel="noopener noreferrer" target="_blank">&gt;&gt;162</a> <br> なんで助手、って思ったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:42.56 ID:ASKy4mz80<> <a href="../test/read.cgi/livemegami/1688910989/166" rel="noopener noreferrer" target="_blank">&gt;&gt;166</a> <br> ペルソナ分もあって配信無いように感じてまう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:43.23 ID:dE2G+1dc0<> &#127800;(ガンダムならええか…) <br> ホロアン(ガンダムならええか…) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:43.60 ID:gfdd8jk30<> クワトロ大尉どりゃああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:00:44.54 ID:97uvYnwt0<> みこちクワトロバジーナ知らんからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:45.13 ID:9k0S4T0Z0<> <a href="../test/read.cgi/livemegami/1688910989/25" rel="noopener noreferrer" target="_blank">&gt;&gt;25</a> <br> あわわの歌枠いたやつとは別？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:45.92 ID:hfjbDM3k0<> https://youtube.com/shorts/pkiI8SHk74o?feature=share <br> ウソだろフブちゃん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:46.17 ID:zqusi//L0<> <a href="../test/read.cgi/livemegami/1688910989/88" rel="noopener noreferrer" target="_blank">&gt;&gt;88</a> <br> 何真面目にキレてんだよ <br> 元からリスナー参加型では姫プRPでやってきてるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:46.61 ID:QKDdwyb50<> RUSTシーズン3の数少ない質 <br> https://video.twimg.com/ext_tw_video/1569712003106873346/pu/vid/1280x592/WbasQ_Wg2UYW56pB.mp4 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:00:46.93 ID:3ID6fhaE0<> <a href="../test/read.cgi/livemegami/1688910989/35" rel="noopener noreferrer" target="_blank">&gt;&gt;35</a> <br> ぺっさん怪物すぎるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:47.82 ID:HxRfHEEQ0<> おかゆ終わったけど誰見ればいい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:47.63 ID:F4PEGJXG0<> <a href="../test/read.cgi/livemegami/1688910989/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> バリは雀魂できるんだ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:48.93 ID:JY/oWkRe0<> <a href="../test/read.cgi/livemegami/1688910989/166" rel="noopener noreferrer" target="_blank">&gt;&gt;166</a> <br> やっぱRPG枠は害悪だわ二度とやらないでほしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:00:50.09 ID:YYVRex5e0<> <a href="../test/read.cgi/livemegami/1688910989/192" rel="noopener noreferrer" target="_blank">&gt;&gt;192</a> <br> コーンはそういうことにしたいわな&#128514; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:51.59 ID:KlF4Ejzj0<> <a href="../test/read.cgi/livemegami/1688910989/25" rel="noopener noreferrer" target="_blank">&gt;&gt;25</a> <br> わろち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:52.91 ID:hG/oDl1K0<> <a href="../test/read.cgi/livemegami/1688910989/223" rel="noopener noreferrer" target="_blank">&gt;&gt;223</a> <br> パッキンと&#129370;はよくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:00:57.45 ID:DCRBViEB0<> ユニコーン！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:58.25 ID:n5yLFZPr0<> 余、ケツが浮かないように <br> 頑張ってケツに根を生やしてたが <br> 抵抗をやめてケツを自由に浮かせることにした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:58.72 ID:DpGsda260<> <a href="../test/read.cgi/livemegami/1688910989/25" rel="noopener noreferrer" target="_blank">&gt;&gt;25</a> <br> おもろい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:59.29 ID:Yg6Dujcq0<> <a href="../test/read.cgi/livemegami/1688910989/170" rel="noopener noreferrer" target="_blank">&gt;&gt;170</a> <br> それは誰にもわからん <br> 同期もスタッフもなんで？ってなった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>age<>2023/07/09(日) 23:00:59.93 ID:BUZ5Ovrh0<> バリござるってマジで配信素人感あるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:00:59.99 ID:6C6xYP/F0<> <a href="../test/read.cgi/livemegami/1688910989/172" rel="noopener noreferrer" target="_blank">&gt;&gt;172</a> <br> みこの言動全てが気に入らないのがこのスレには住み着いてるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:00.53 ID:Ut0RDx+40<> <a href="../test/read.cgi/livemegami/1688910989/200" rel="noopener noreferrer" target="_blank">&gt;&gt;200</a> <br> 部外者は来ないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:00.80 ID:4doYa1UX0<> Z履修してないからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:01.14 ID:f58uDRJd0<> 3枠目に着いてきてないころねーナイト寝てるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:01.10 ID:bd7EX+te0<> 特撮、ガンダム、ホロスタ、ウマ娘 <br> コンテンツの終焉が近づいてきてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:01.72 ID:yr9pfuuI0<> ラミィ、便所 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:03.86 ID:TBI7VqTk0<> <a href="../test/read.cgi/livemegami/1688910989/183" rel="noopener noreferrer" target="_blank">&gt;&gt;183</a> <br> いきなり土日休んでFFやろうとして教育されただけだよね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:04.28 ID:XaRyOf0q0<> ござるは安眠枠で23時配信が多いらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:05.49 ID:bAUgZneL0<> もしかしてにじ甲終わったらまた元に戻る？ <br>  <br> 7月デイリー(全体) <br> 1日　にじ　甲子園抽選 209,567 <br> 2日　ホロ　スバル誕生日　75,608 <br> 3日　にじ　甲子園レオス　69,970 <br> 4日　にじ　甲子園熱狂　49,588 <br> 5日　にじ　甲子園椎名　116,661 <br> 6日　にじ　甲子園リゼ　110,971 <br> 7日　にじ　甲子園イブ　82,628 <br> 8日　にじ　甲子園椎名　82,413 <br> 9日　にじ　甲子園樋口　81,964 <br>  <br> 7月デイリー(にじ甲以外) <br> 1日　ホロ　サマー　89,919 <br> 2日　ホロ　スバル誕生日　75,608 <br> 3日　ホロ　ぺこらonlyup　33,394 <br> 4日　ホロ　みこち都道府県　42,576 <br> 5日　個人　天開司神域　50,681 <br> 6日　ホロ　ぺこらonlyup 31,068 <br> 7日　ホロ　ぺこらカジノ　57,770 <br> 8日　ホロ　公式ブルジャニ　63,837 <br> 9日　ホロ　ぺこら重大告知　58,074 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:06.68 ID:klvHrMCE0<> ラミィ乙 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:07.94 ID:KWL69SG/0<> ござるこれほんと「ござる」つけないといけないのか? <br> 辛そうなんだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:07.71 ID:UeMG2rsc0<> ラミィのおしっこ&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:09.16 ID:GTzk2nAW0<> ラミィおしっこタイム <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:10.16 ID:IBbaEbqr0<> <a href="../test/read.cgi/livemegami/1688910989/45" rel="noopener noreferrer" target="_blank">&gt;&gt;45</a> <br> そこらはさかまたが専門的な技術論語っとったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:11.01 ID:isDzp60u0<> ころさん24時間突破してて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:11.75 ID:oYN6bJG60<> <a href="../test/read.cgi/livemegami/1688910989/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> うーんまあ最初だし？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:15.96 ID:7WYy6XKq0<> ずっこんばっこん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:01:15.82 ID:9LpRPunj0<> 流石にガンダム初心者に百式出してもわかんねえよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:01:17.87 ID:gN4sJBmE0<> <a href="../test/read.cgi/livemegami/1688910989/170" rel="noopener noreferrer" target="_blank">&gt;&gt;170</a> <br> ねねちが語尾にアルつけてたりポルカもメンヘラ低気圧女じゃなかったから… <br> 初期と変化少ないのぼっさんくらいだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:17.72 ID:j0vyQt0z0<> <a href="../test/read.cgi/livemegami/1688910989/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> ごさるの系譜 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:18.28 ID:W/CWmhNA0<> ポン酢！？あわーわ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:18.85 ID:xmgunE7x0<> 謎のストレッチ時間 <br> 屁でもしてんのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:19.06 ID:RD7rMbj00<> ラミィ…？&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:20.34 ID:0cuH1XW/0<> <a href="../test/read.cgi/livemegami/1688910989/51" rel="noopener noreferrer" target="_blank">&gt;&gt;51</a> <br> 本人が何も言わないんだからそりゃスタ婆や化け物がどんどん来るに決まってるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:22.33 ID:XnSX+LHl0<> 仮面ライダーって雑魚だからな？ <br>  <br>  <br> ガンダムととてつもない差あるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:25.02 ID:FV+WTSKR0<> <a href="../test/read.cgi/livemegami/1688910989/241" rel="noopener noreferrer" target="_blank">&gt;&gt;241</a> <br> ファンマが試験管だったから&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:01:25.88 ID:aj59LViL0<> お前ら初期ラミィ持ち上げてるけど初期ラミィなんて全然不人気だったんだからな <br> スパチャは多かったけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:27.14 ID:GS6R4FOW0<> ラミィいかないで <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:01:29.75 ID:SgCyjblc0<> &#129412;ラミィ・・・？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:31.45 ID:4Rex5/Vq0<> なんかこのスレラミィの実況する時としない時の差がわからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:01:32.56 ID:0fuguMcK0<> <a href="../test/read.cgi/livemegami/1688910989/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> なんでみんな麻雀やってるの？&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:32.71 ID:5cWQktEX0<> <a href="../test/read.cgi/livemegami/1688910989/25" rel="noopener noreferrer" target="_blank">&gt;&gt;25</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:34.20 ID:FfcdjteF0<> みこちzガンダム同時視聴しようって思ったけど謎の制限があったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:34.26 ID:PanT0Dtt0<> <a href="../test/read.cgi/livemegami/1688910989/25" rel="noopener noreferrer" target="_blank">&gt;&gt;25</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:35.70 ID:aQxP11ci0<> <a href="../test/read.cgi/livemegami/1688910989/138" rel="noopener noreferrer" target="_blank">&gt;&gt;138</a> <br> サカサカバンバンバスピスピス流行りそうなのに誰も歌わんな <br> フブちゃんがこれで擦ったくらいで <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:01:36.15 ID:b2FL4SlS0<> ころさんおしめぇだ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:36.64 ID:pw6G8Ktp0<> <a href="../test/read.cgi/livemegami/1688910989/35" rel="noopener noreferrer" target="_blank">&gt;&gt;35</a> <br> ぺっさん落ちてるイメージあったけど普通に強いんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:36.45 ID:kAQAdD9t0<> <a href="../test/read.cgi/livemegami/1688910989/166" rel="noopener noreferrer" target="_blank">&gt;&gt;166</a> <br> 3/6ペルソナはきついよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:01:37.80 ID:87PubrvQ0<> <a href="../test/read.cgi/livemegami/1688910989/266" rel="noopener noreferrer" target="_blank">&gt;&gt;266</a> <br> 同接46,000です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:37.92 ID:L8uouA0t0<> ラミィ、トイレです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:40.64 ID:0jgKZ9Ba0<> ラミィ終わったのかと思った <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:43.87 ID:WrkNyf8g0<> 真ござる見逃したが微妙な感じか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:44.63 ID:xmgunE7x0<> ラミィの謎時間はなんやねん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:44.64 ID:bVlE4PB/0<> でも実際オタクって隙あらば胸ネタ言うよね <br> 俺もどうかと思うよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:48.38 ID:7WYy6XKq0<> <a href="../test/read.cgi/livemegami/1688910989/291" rel="noopener noreferrer" target="_blank">&gt;&gt;291</a> <br> 今日のラミィ優しいんだもん&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:50.64 ID:jvhg27iG0<> ラミィのED曲ホロメンのEDで一番好きなんだけどわかる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:50.80 ID:bAUgZneL0<> <a href="../test/read.cgi/livemegami/1688910989/174" rel="noopener noreferrer" target="_blank">&gt;&gt;174</a> <br> 消せ消せ消せ消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:54.33 ID:UIetQx6B0<> <a href="../test/read.cgi/livemegami/1688910989/218" rel="noopener noreferrer" target="_blank">&gt;&gt;218</a> <br> おれもそう思うわ <br> おもちゃにできる材料見つけて晒しあげるのとかいじめと変わらん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:55.19 ID:JNVQjVGx0<> ガンダムおじさんうざすぎて草 <br> シャアでもクワトロでもどっちでも良いだろｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:01:59.00 ID:ayi8SFeM0<> <a href="../test/read.cgi/livemegami/1688910989/288" rel="noopener noreferrer" target="_blank">&gt;&gt;288</a> <br> それでも朝9時にやってたから見てたよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:01:59.24 ID:3lhdnqvT0<> ばりうむ有識者オレが言うけど <br> あわーわ、セレちゃんだけ見てればいいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:00.23 ID:3ID6fhaE0<> 真ござるは伸びないやろな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:02.27 ID:j3O8ktwt0<> <a href="../test/read.cgi/livemegami/1688910989/25" rel="noopener noreferrer" target="_blank">&gt;&gt;25</a> <br> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:03.01 ID:yJ7ZR9UB0<> <a href="../test/read.cgi/livemegami/1688910989/286" rel="noopener noreferrer" target="_blank">&gt;&gt;286</a> <br> 目糞鼻くそのオモチャCM定期 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:04.74 ID:mEZW4x730<> <a href="../test/read.cgi/livemegami/1688910989/88" rel="noopener noreferrer" target="_blank">&gt;&gt;88</a> <br> こんなんリスナーとのプロレスやん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:05.51 ID:A3JNd3xV0<> あわーわ、お前リーダーとして責任持ってバリウム二期引っ張れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:05.93 ID:EzzplX/u0<> &#129412;どこいったの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:06.29 ID:pWRbpxfh0<> このしよーもない終わり方するのも結局終わらないのも懐かしいな <br> とにかくラミィの晩酌はフリーダムだからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:08.42 ID:BBVNF+to0<> ストレッチはトイレです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:09.54 ID:A6FvFTgT0<> 正直ラミィは面白いから許せる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:10.40 ID:WrkNyf8g0<> <a href="../test/read.cgi/livemegami/1688910989/305" rel="noopener noreferrer" target="_blank">&gt;&gt;305</a> <br> 飢えてんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:10.37 ID:Lg87jSCv0<> みこちも昔は配信モンスターって言われてたのにな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:11.63 ID:j0vyQt0z0<> みこち、シャアの母になる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:12.02 ID:FV+WTSKR0<> <a href="../test/read.cgi/livemegami/1688910989/256" rel="noopener noreferrer" target="_blank">&gt;&gt;256</a> <br> 卵はいいけどパッキンは微妙やろ&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:12.48 ID:YJjRUMvH0<> <a href="../test/read.cgi/livemegami/1688910989/291" rel="noopener noreferrer" target="_blank">&gt;&gt;291</a> <br> ホロアン民は無銭なんだから打ち上げなんて見ないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:14.45 ID:xeAXMmF10<> <a href="../test/read.cgi/livemegami/1688910989/245" rel="noopener noreferrer" target="_blank">&gt;&gt;245</a> <br> 初代と逆シャアだけやっけ？見たの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:14.74 ID:6A93aDNI0<> <a href="../test/read.cgi/livemegami/1688910989/212" rel="noopener noreferrer" target="_blank">&gt;&gt;212</a> <br> にぃなたん <br> むしろ他のメンバー知らない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:15.67 ID:KWL69SG/0<> ぺこーら叩かれてる意味がわからないからな割とマジでマジで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:15.76 ID:FVOg17I00<> <a href="../test/read.cgi/livemegami/1688910989/52" rel="noopener noreferrer" target="_blank">&gt;&gt;52</a> <br> 今は黒歴史じゃないのかって話よ <br> エセ関西弁とドブボ芸のほうがよっぽどだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:16.40 ID:H3w/w2qa0<> アムロイキまーす&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:18.82 ID:gN4sJBmE0<> ラミィまた酸素なくなった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:19.91 ID:fbKYDIJv0<> <a href="../test/read.cgi/livemegami/1688910989/221" rel="noopener noreferrer" target="_blank">&gt;&gt;221</a> <br> キャラ作れそうなのペルソナくらいしかやってないもんなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:20.85 ID:RvAco1ho0<> あびーら法律事務所みたいなのなかった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:21.14 ID:gfdd8jk30<> みこち母性出してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:22.99 ID:boRTF2pR0<> <a href="../test/read.cgi/livemegami/1688910989/292" rel="noopener noreferrer" target="_blank">&gt;&gt;292</a> <br> 男に… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:24.66 ID:WZ/ghTi90<> でも酒飲んで2時間トイレ行かないってすごくね？ <br> 俺酒飲んだら30分に1回ぐらい行くぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:25.07 ID:e7QB4e/d0<> <a href="../test/read.cgi/livemegami/1688910989/52" rel="noopener noreferrer" target="_blank">&gt;&gt;52</a> <br> すまん <br> 黒歴史だわ <>
ヒビイロカネ<><>2023/07/09(日) 23:02:24.07 ID:GoAwIFkl0<> <a href="../test/read.cgi/livemegami/1688910989/270" rel="noopener noreferrer" target="_blank">&gt;&gt;270</a> <br> 余裕 <br> 今月と来月は記念ラッシュも控えてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:27.03 ID:A3JNd3xV0<> <a href="../test/read.cgi/livemegami/1688910989/312" rel="noopener noreferrer" target="_blank">&gt;&gt;312</a> <br> にぃなは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:27.48 ID:zGjuWi510<> ニャースでてからのがよっぽどおもしろかったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:27.50 ID:0jgKZ9Ba0<> なんだかんだラミィ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:27.88 ID:8cBZI4NF0<> <a href="../test/read.cgi/livemegami/1688910989/254" rel="noopener noreferrer" target="_blank">&gt;&gt;254</a> <br> お前の負け <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:31.50 ID:dUppXy4k0<> どりゃああああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:32.35 ID:FUjvmhMv0<> ござるは初期ラミィだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:33.42 ID:xSKzC3Lo0<> フブちゃんスト６は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 23:02:35.21 ID:vFlC7OqL0<> ラミィ水ごくごくごくごくごくごくごくごくごくごくごくごく <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:36.73 ID:YcCLo/Bi0<> 長期お休みってやっぱり母になってたの・・・？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:37.78 ID:YYVRex5e0<> <a href="../test/read.cgi/livemegami/1688910989/288" rel="noopener noreferrer" target="_blank">&gt;&gt;288</a> <br> でもあの頃はネガティブのこと言わずいっぱい配信してくれてたんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 23:02:37.94 ID:b2FL4SlS0<> <a href="../test/read.cgi/livemegami/1688910989/328" rel="noopener noreferrer" target="_blank">&gt;&gt;328</a> <br> 俺のあわわを是非 <>
