名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 04:49:44.28 ID:k39BCZ+b0<> くさ、いやなんでもない <>ぺこちゃんのおまんこ 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:06:13.53 ID:eHNTKw8L0<> グロース最初から出しとけよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:06:17.91 ID:raLypNmz0<> オータニってもう投手無理なん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:06:18.63 ID:/fGrskrk0<> ホロメンもサッカー見てるから実質同時視聴 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:06:22.34 ID:QHFb3o0P0<> マリフレころどりゃあああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:06:23.86 ID:cu73ShY40<> 5-4-1だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:06:24.81 ID:/+SbB60d0<> <a href="../test/read.cgi/livemegami/1694288984/14" rel="noopener noreferrer" target="_blank">&gt;&gt;14</a> <br> 初配信で深掘りできなかったことを話すための枠だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:06:25.82 ID:wGFv7iZx0<> クロースちゃうんかい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:06:28.68 ID:ytrpLDTb0<> ほんまサネだけやなドイツは <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:06:32.37 ID:CiUZwRhz0<> にじアンもサッカーの話題で持ち切りだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:06:40.07 ID:2QEm/8lA0<> エムレジャンとか使ってるのマジ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:06:45.58 ID:9sUh5ffF0<> <a href="../test/read.cgi/livemegami/1694288984/224" rel="noopener noreferrer" target="_blank">&gt;&gt;224</a> <br> ぺっさんがサッカーの話してるからセーフ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:06:46.39 ID:QMfCQefd0<> 長谷部吉田長友 <br> いまだにこのメンツが代表いないの違和感覚えるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:06:47.95 ID:KF8OyOjH0<> <a href="../test/read.cgi/livemegami/1694288984/181" rel="noopener noreferrer" target="_blank">&gt;&gt;181</a> <br> ラデンって選手名前的にめっちゃ強そうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:06:48.57 ID:CveX+exM0<> <a href="../test/read.cgi/livemegami/1694288984/195" rel="noopener noreferrer" target="_blank">&gt;&gt;195</a> <br> 最近ころさん見てないけどとうとうころさんもゲーム捨てるようになったか <br> ゲーム捨てないゲーム愛強い言われてたがころさんも変わったなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:06:51.60 ID:GtmTxfgS0<> ふーたん&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:06:54.34 ID:aW2x8LaW0<> マリフレころのスプラは結構面白かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:07:06.11 ID:9rR5DWH10<> <a href="../test/read.cgi/livemegami/1694288984/232" rel="noopener noreferrer" target="_blank">&gt;&gt;232</a> <br> 少なくとも今シーズンはもう投手はさせないって名言してるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:07:05.98 ID:nuC1+cLl0<> ホロもまともな新人当てれないとこのドイツみたいになるんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:07:07.30 ID:AhrST2ZY0<> お前らスタジアム行ってサッカー観戦したことあるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:07:14.87 ID:6bO+Qe7Z0<> <a href="../test/read.cgi/livemegami/1694288984/228" rel="noopener noreferrer" target="_blank">&gt;&gt;228</a> <br> そんなひどいこというなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:07:22.56 ID:9VErzxuY0<> 日本 <br> 野球 バスケサッカー全部強い <br> もしかして俺も強い？&#128563; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:07:34.08 ID:2QEm/8lA0<> イトちゃんディフェンスも頑張りすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:07:37.75 ID:XGXQJLwI0<> 野ウサギが必死にホロの話題から逸らそうとしてて草 <br>  <br> 何で昨日ぺっさんは放流バフ使ったのに3万行かなかったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:07:40.73 ID:9rR5DWH10<> <a href="../test/read.cgi/livemegami/1694288984/249" rel="noopener noreferrer" target="_blank">&gt;&gt;249</a> <br> 野球しかねえわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:07:49.60 ID:ytrpLDTb0<> ジャーマンポテトイライラwwwwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:07:52.28 ID:7WRJnYj50<> <a href="../test/read.cgi/livemegami/1694288984/232" rel="noopener noreferrer" target="_blank">&gt;&gt;232</a> <br> 正直もうきつい <br> トミージョンやるなら2回目だし <br> それ以外の温存法だといける説あるけど真偽不明 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:07:53.35 ID:QMfCQefd0<> そりゃイエロー出すわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:07:53.64 ID:dniAaccP0<> 破壊しにきてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:07:55.31 ID:q18r7qig0<> <a href="../test/read.cgi/livemegami/1694288984/248" rel="noopener noreferrer" target="_blank">&gt;&gt;248</a> <br> ぺこノイアー&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:05.21 ID:0gjOemxf0<> <a href="../test/read.cgi/livemegami/1694288984/232" rel="noopener noreferrer" target="_blank">&gt;&gt;232</a> <br> 再来年わんちゃん復活&#128170; <br> 来年は無理&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:11.99 ID:vzT5RJPh0<> <a href="../test/read.cgi/livemegami/1694288984/251" rel="noopener noreferrer" target="_blank">&gt;&gt;251</a> <br> バスケはまだ弱い <br> 来年のオリンピックは虐殺されるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:14.49 ID:0ItCUFoo0<> イトちゃん&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:08:24.88 ID:EdOEfdRY0<> 悪質なファールやなぁ <br> ボール行く気ゼロやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:27.25 ID:v+uJYffT0<> &#127465;&#127466;を圧倒する日が来るの早かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:30.26 ID:Rx+BD9QM0<> やってんねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:36.45 ID:2QEm/8lA0<> 大谷は左手で投げるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:44.88 ID:h/yUefUb0<> 伊東最強やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:45.38 ID:dniAaccP0<> 浅野さん <br> ここまで空気 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:08:45.93 ID:JOk+2dbj0<> 110頑張ってるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:46.30 ID:2QEm/8lA0<> ドイツ下手で助かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:46.91 ID:aW2x8LaW0<> <a href="../test/read.cgi/livemegami/1694288984/248" rel="noopener noreferrer" target="_blank">&gt;&gt;248</a> <br> ホロは監督を変えられない地獄 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:48.39 ID:GtmTxfgS0<> ドイツw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:49.06 ID:iLyogUwC0<> キアラ射精してそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:51.98 ID:pVUP2S2e0<> いとでゅんがんばえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:08:54.54 ID:9sUh5ffF0<> 110やば <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:56.74 ID:TBxUF6ng0<> <a href="../test/read.cgi/livemegami/1694288984/249" rel="noopener noreferrer" target="_blank">&gt;&gt;249</a> <br> あるよ近くのおっさんが監督ヅラして大声で野次飛ばしてて周りがお通夜だったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:08:59.93 ID:/fGrskrk0<> <a href="../test/read.cgi/livemegami/1694288984/244" rel="noopener noreferrer" target="_blank">&gt;&gt;244</a> <br> デビュー初期にFC魔界村1面で沼って捨てたのは覚えてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:09:01.08 ID:JOk+2dbj0<> こぉね行かないで&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:09:04.40 ID:tY4axkI10<> <a href="../test/read.cgi/livemegami/1694288984/232" rel="noopener noreferrer" target="_blank">&gt;&gt;232</a> <br> 手術しても投手として復帰出来る確率は5割 <br> 保存療法でもマー君コース <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:09:05.57 ID:sxm4SPow0<> 格下がやるようなことやり始めて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:09:14.73 ID:9VErzxuY0<> 改めて解説の内容が酷すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:09:21.90 ID:yDOcZmkS0<> https://i.imgur.com/vLogc3B.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:09:28.60 ID:2QEm/8lA0<> ぶっちゃけ鼻くそ食ってた監督の方が有能だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:09:37.17 ID:EZobESr70<> ドイツの監督哀愁漂いすぎて可哀想なんだが&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:09:37.75 ID:B1HuZis20<> <a href="../test/read.cgi/livemegami/1694288984/282" rel="noopener noreferrer" target="_blank">&gt;&gt;282</a> <br> グロ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:09:41.65 ID:BK2WPCaI0<> 後半つまんなくなっちゃった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:09:59.43 ID:/fGrskrk0<> 親善試合でドイツ監督の去就かかってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:10:05.14 ID:0ItCUFoo0<> ドイツサッカー冷めちゃった&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:10:06.15 ID:9VErzxuY0<> 解説聞く限りドイツまじでボロボロなんか <br> 暗黒期怖いな&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:10:06.49 ID:xVx5uoHn0<> https://i.imgur.com/amUiXG7.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:10:06.76 ID:aW2x8LaW0<> そこは前でいいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:10:12.89 ID:gC0aHgT20<> <a href="../test/read.cgi/livemegami/1694288984/282" rel="noopener noreferrer" target="_blank">&gt;&gt;282</a> <br> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)最高のガワに最低の魂 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:10:16.35 ID:bXtE8AQc0<> てか日本相手にこの内容ならフランスに0-5ぐらいで負けるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:10:19.25 ID:CveX+exM0<> <a href="../test/read.cgi/livemegami/1694288984/253" rel="noopener noreferrer" target="_blank">&gt;&gt;253</a> <br> あのつまらなさで2万でてるだけ凄いよぺこらは <br> ホロライブとぺこらって看板がなかったら同接200の個人Vと変わらんレベルの面白さだしやっぱ看板最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:10:31.36 ID:Rx+BD9QM0<> <a href="../test/read.cgi/livemegami/1694288984/286" rel="noopener noreferrer" target="_blank">&gt;&gt;286</a> <br> ドイツがなんで塩漬けサッカーしてんのかわからん <br> もっとガツガツイカンと追いつけねぇぞ&#129306; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:10:33.21 ID:QMfCQefd0<> ドイツ負けまくりだからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:10:41.61 ID:2QEm/8lA0<> 今度は日本にドイツ呼んで試合すっか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:10:50.46 ID:eVGEqF3V0<> <a href="../test/read.cgi/livemegami/1694288984/244" rel="noopener noreferrer" target="_blank">&gt;&gt;244</a> <br> 2回目と3回目は2ヶ月あいたしまだ分からん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:10:54.49 ID:HbRY92U40<> どいーつ1億ありがとう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:10:54.63 ID:Q+y2OPSZ0<> 今のドイツはるーちゃんの居ないホロのようだ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:10:57.72 ID:mQUjb+Dh0<> 一回ならマグレでも二回目はいいわけできんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:11:02.16 ID:od00MbZ+0<> ドイツの陰キャ戦法おもんねえな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:11:04.81 ID:xVx5uoHn0<> https://i.imgur.com/fRC90Tg.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:11:10.92 ID:NuZLzz0p0<> 塩すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:11:12.59 ID:9rR5DWH10<> <a href="../test/read.cgi/livemegami/1694288984/287" rel="noopener noreferrer" target="_blank">&gt;&gt;287</a> <br> ドイツの監督そんなやらかしてるのか <br> まあ日本に負けるようじゃクビにされても仕方ないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:11:14.94 ID:7NYFnRmg0<> やっぱりイチローが正解でファリジューの筋トレ最強理論はくそなんや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:11:16.09 ID:Y9pM/YQz0<> 今起きたらころさんもう終わりそうで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:11:16.73 ID:ytrpLDTb0<> ドイツのトップハヴァーツか？ <br> こいつ変えたほうがええやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:11:25.53 ID:v+uJYffT0<> ドイツもワールドカップ前までは良かったのにな <br> 去年バイエルンが冷えてから完全に狂っちゃった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:11:38.48 ID:XGXQJLwI0<> <a href="../test/read.cgi/livemegami/1694288984/294" rel="noopener noreferrer" target="_blank">&gt;&gt;294</a> <br> もうぺっさんって2万出てるだけで凄い扱いになったの？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:11:42.84 ID:9VErzxuY0<> <a href="../test/read.cgi/livemegami/1694288984/303" rel="noopener noreferrer" target="_blank">&gt;&gt;303</a> <br> 日程詰めすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:11:45.59 ID:cLtnQv/M0<> <a href="../test/read.cgi/livemegami/1694288984/271" rel="noopener noreferrer" target="_blank">&gt;&gt;271</a> <br> 選手が良ければ監督は手帳にポエーム書いてるだけでいいことを日本代表が証明したんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:01.74 ID:2QEm/8lA0<> 浅野決めろやボケえええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:12:06.53 ID:+9/Oqrl/0<> パス出せよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:09.67 ID:dr99UoOz0<> 欲が出た <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:12:11.36 ID:w9jVaxjH0<> 日本&#127471;&#127477;×ドイツ&#127465;&#127466;【リアルタイム分析】 <br> 32,051 人が視聴中 <br>  <br>  <br> いや草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:12:12.29 ID:raLypNmz0<> <a href="../test/read.cgi/livemegami/1694288984/279" rel="noopener noreferrer" target="_blank">&gt;&gt;279</a> <br> 今のマーレベルか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:13.97 ID:ytrpLDTb0<> 日本のトップ勢ほんまうんちやな&#128549; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:12:16.46 ID:ovQsaIM70<> もったいねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:17.17 ID:4hloTGGQ0<> 浅野まじでいらん消えてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:12:19.25 ID:QMfCQefd0<> 浅野マジで見たくない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:21.10 ID:aW2x8LaW0<> 入れろよ&#128560; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:28.26 ID:0ItCUFoo0<> ドイツさん旧ジャップサッカーしてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:12:30.07 ID:cu73ShY40<> 伊藤フリーなのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:31.79 ID:7WRJnYj50<> 浅野いまのはパスしないなら絶対決めないとアカンやつやぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:12:33.16 ID:xJDcLMQe0<> ハーランド日本人になってくれ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:34.45 ID:dniAaccP0<> 浅野はあそこでパスして泣いた過去あるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:35.45 ID:2QEm/8lA0<> <a href="../test/read.cgi/livemegami/1694288984/316" rel="noopener noreferrer" target="_blank">&gt;&gt;316</a> <br> レオザ見つかったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:12:36.36 ID:w9jVaxjH0<> 日本&#127471;&#127477;×ドイツ&#127465;&#127466;【リアルタイム分析】 <br> 32,051 人が視聴中 <br>  <br>  <br> いや草 <br>  <br> お前らそんなレオザ好きだったんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:51.72 ID:2QEm/8lA0<> パスしないなら決めろ <br> 決められないならパスしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:52.28 ID:/EPmEutD0<> 何回1対1作ってんだよ <br> ドイツやる気あるのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:12:57.34 ID:Rx+BD9QM0<> なんか普通にドイツオーストラリアレベルだな <br> アジア予選も厳しいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:13:03.30 ID:JOk+2dbj0<> <a href="../test/read.cgi/livemegami/1694288984/329" rel="noopener noreferrer" target="_blank">&gt;&gt;329</a> <br> ぺこらより出てて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:05.13 ID:MmEefLoo0<> キーパーのメンタルが試される <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:13:08.49 ID:o72wmLe10<> ドイツ代表といえばオリバー・カーン、ノイアー、クロースだよな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:12.37 ID:NuZLzz0p0<> フリーが見えてねぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:12.77 ID:7WRJnYj50<> 三笘のアシスト消しまくるのやめてもらえませんかね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:13:13.12 ID:od00MbZ+0<> レオザは炎上したけどアレで知名度上がったからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:26.51 ID:q18r7qig0<> まあドイツ代表よりバイエルンの方が強いしな <br> バイエルンと戦えない日本代表の負け！ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:30.28 ID:0ItCUFoo0<> レオザは次期監督候補らしいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:33.04 ID:2QEm/8lA0<> テアシュテーゲン一人で3点くらい止めてるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:33.09 ID:dniAaccP0<> 久保どりゃああ　 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:13:34.75 ID:StCcxoNa0<> タケきちゃあああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:37.93 ID:9VErzxuY0<> ドイツ人なんか別のスポーツに流れたんか？流石におかしいやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:13:42.67 ID:cu73ShY40<> 久保きたああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:13:50.12 ID:CveX+exM0<> <a href="../test/read.cgi/livemegami/1694288984/310" rel="noopener noreferrer" target="_blank">&gt;&gt;310</a> <br> 見てみなよ <br> こんなんで2万出てるとかすげー、ってなるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:13:50.22 ID:eQ2qf6Oh0<> <a href="../test/read.cgi/livemegami/1694288984/306" rel="noopener noreferrer" target="_blank">&gt;&gt;306</a> <br>  <br> https://i.imgur.com/sjITCYw.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:51.33 ID:cLtnQv/M0<> <a href="../test/read.cgi/livemegami/1694288984/338" rel="noopener noreferrer" target="_blank">&gt;&gt;338</a> <br> 馬鹿にするために観てる奴多そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:51.65 ID:2QEm/8lA0<> トミー強すぎゆ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:52.12 ID:ytrpLDTb0<> 久保が────来るぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:13:52.50 ID:lV5RXdq90<> 久保くっぞｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:13:54.40 ID:pwnzkFbm0<> 久保どりゃああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:13:58.75 ID:fRooGzBG0<> ドイツのサッカーってもしかして中日ドラゴンズの試合ぐらいつまらない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:14:02.08 ID:0gjOemxf0<> <a href="../test/read.cgi/livemegami/1694288984/335" rel="noopener noreferrer" target="_blank">&gt;&gt;335</a> <br> 『皇帝』ミュラーな&#128526; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:14:02.94 ID:4hloTGGQ0<> 冨安ありがとう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:14:03.19 ID:aW2x8LaW0<> 今の対応いいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:14:04.39 ID:DkA17RXd0<> <a href="../test/read.cgi/livemegami/1694288984/311" rel="noopener noreferrer" target="_blank">&gt;&gt;311</a> <br> トルコは初めから決まってて <br> ドイツからその日に指定北とかじゃねえかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:14:05.25 ID:+BMTnSHz0<> <a href="../test/read.cgi/livemegami/1694288984/335" rel="noopener noreferrer" target="_blank">&gt;&gt;335</a> <br> 普通ベッケンバウアーじゃろ&#128116; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:14:08.72 ID:7WRJnYj50<> 冨安MOMでいいなもうこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:14:16.80 ID:QMfCQefd0<> サネを粉砕してる冨安いいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:14:18.92 ID:0ItCUFoo0<> タケ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:14:19.30 ID:xVx5uoHn0<> <a href="../test/read.cgi/livemegami/1694288984/329" rel="noopener noreferrer" target="_blank">&gt;&gt;329</a> <br> レオザのサッカチームすんごい強いらしいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:14:19.46 ID:dniAaccP0<> ドイツ二部の人どりゃあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:14:22.97 ID:+9/Oqrl/0<> ミュラーいたんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:14:26.39 ID:2QEm/8lA0<> 田中って靭帯やってたのにもう治ったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:14:29.52 ID:wGFv7iZx0<> https://i.imgur.com/mmdRo31.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:14:33.68 ID:xVx5uoHn0<> ミュラーきた～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:14:39.54 ID:pwnzkFbm0<> ミュラー&#128552; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:14:40.08 ID:2QEm/8lA0<> ミュラーとかいうジジイ出てきて草 <>
