名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:36:38.67 ID:lqYz9o/w0<> あしからず&#9995; <>切り抜き暗視 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:33.78 ID:/GDz8N/e0<> 寝る！だけかよ <br> 感動もなにもねぇのかよこいつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:35.44 ID:Gz3YMn760<> カタルシス無くて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:36.97 ID:qO2vB70Y0<> アイコンの事忘れてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:39:38.04 ID:QCfULdqd0<> ござる完売 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:38.89 ID:hyrA+URh0<> <a href="../test/read.cgi/livemegami/1691897798/82" rel="noopener noreferrer" target="_blank">&gt;&gt;82</a> <br> 別にござる以外切り抜けばいいんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:39:40.01 ID:RPqXGv7X0<> 18時間半くらいか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:40.26 ID:2swH2bav0<> こういうとこでリアクション考えないからダメなんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:40.71 ID:BLEehCZg0<> そろそろ良い時間でござるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:40.90 ID:5c0LEKbo0<> お前らまだ喜ぶのは早い <br> これから企画の本番「アイコン交換式」があるんだが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:39:41.96 ID:eB5nOek10<> あれさくらみこは？ <br> 遅くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:43.45 ID:migVrSX00<> 俺は昨日切腹覚悟でござるがクリアまでやるって予言当てたけどお前ら何か言うことあるよね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:39:45.37 ID:1RN33R1o0<> こんだけ敵視されてもクリアおめでとうでスパチャ投げられるござる隊健気すぎるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:39:46.71 ID:LAK3/LiO0<> ラストステージ到達してから50分かけてクリアです <br> https://i.imgur.com/ss9kAsX.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:39:47.06 ID:CEyE+oLx0<> <a href="../test/read.cgi/livemegami/1691897798/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> 下ネタは言うけどいやらしさはないからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:39:47.17 ID:7cg6Ur9o0<> <a href="../test/read.cgi/livemegami/1691897798/30" rel="noopener noreferrer" target="_blank">&gt;&gt;30</a> <br> MTのツイッターでどれだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:47.16 ID:Kv1feoEk0<> クリアした瞬間のコメント「寝る寝る寝る寝る寝る寝る」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:39:48.21 ID:x6nqKYtO0<> <a href="../test/read.cgi/livemegami/1691897798/24" rel="noopener noreferrer" target="_blank">&gt;&gt;24</a> <br> 在庫は過去の販売実績から決まるのに <br> 急に人気が出たから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:48.72 ID:+rRT0eNp0<> <a href="../test/read.cgi/livemegami/1691897798/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> ござる主人公じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:50.23 ID:JW8m9k3L0<> <a href="../test/read.cgi/livemegami/1691897798/78" rel="noopener noreferrer" target="_blank">&gt;&gt;78</a> <br> 検索よけだってさ <br> 女神で意味ないと思うんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:50.43 ID:coghJx4J0<> 耐久やったから一週間くらい休んでもいいでござるな&#129399; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:51.12 ID:KXo5aPZn0<> <a href="../test/read.cgi/livemegami/1691897798/22" rel="noopener noreferrer" target="_blank">&gt;&gt;22</a> <br> 助手がそうじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:51.27 ID:KuJsh+cM0<> 【尿路結石予防の4ヶ条】 <br>  <br> ☆水分補給☆ <br> 1日2L以上の水分補給によって大幅にリスクを減少できます。 <br> （コーヒー、紅茶等シュウ酸の多い飲料及びアルコール類や清涼飲料水は飲み過ぎに注意！） <br>  <br> ☆塩分と動物性脂肪の過剰摂取はNO☆ <br> 腸内のシュウ酸濃度や尿中のカルシウム濃度を上げてしまう原因になります。 <br>  <br> ☆寝る前に食事をしない☆ <br> 食後2-4時間で尿中石形成促進物質の濃度がピークになるため、可能なら就寝4時間前までに夕食を済ませるのが理想です。 <br>  <br> ☆軽い有酸素運動☆ <br> 階段の昇降運動やジョギングなど、体が上下に動く運動によって自然排石されやすくなります。 <br> 適度な運動は石が小さく症状が出てくる前に排石される効果が期待できます。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:39:51.54 ID:YQ8NdeMA0<> 正直途中で止めると思ってたわ <br> 最後までやりきったの偉い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:52.38 ID:6rh6cjvn0<> https://i.imgur.com/vK0hlY2.png <br> https://i.imgur.com/uNyxLy1.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:52.66 ID:XF9VYHuq0<> <a href="../test/read.cgi/livemegami/1691897798/205" rel="noopener noreferrer" target="_blank">&gt;&gt;205</a> <br> リポストはしてたから起きてたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:54.64 ID:YSW0Ojbr0<> <a href="../test/read.cgi/livemegami/1691897798/125" rel="noopener noreferrer" target="_blank">&gt;&gt;125</a> <br> 100串でるわ&#128166; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:54.85 ID:40NHSJuh0<> アイリスのいのちの名前良すぎるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:39:55.02 ID:KpdGUctX0<> 泉さぎょいぷとお気持ちの時点でござるなんか推そうなんて思わんけどな <br> ござる隊は訓練された濃いファンしかおらん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:57.43 ID:/HSdzu630<> <a href="../test/read.cgi/livemegami/1691897798/150" rel="noopener noreferrer" target="_blank">&gt;&gt;150</a> <br> つまり、いつも売り切れが遅いぺこらは人気無いんだなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:39:58.19 ID:fNoAcrN90<> クリアスパチャ全然ないじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:00.70 ID:x+t1otGN0<> <a href="../test/read.cgi/livemegami/1691897798/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> パリピでスケベなハワイ人のイメージだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:01.10 ID:hzAGtdlE0<> <a href="../test/read.cgi/livemegami/1691897798/132" rel="noopener noreferrer" target="_blank">&gt;&gt;132</a> <br> あしからず&#9995;どりゃああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:01.89 ID:iSU9ire00<> <a href="../test/read.cgi/livemegami/1691897798/24" rel="noopener noreferrer" target="_blank">&gt;&gt;24</a> <br> 人気出る前の昔の需要予測で持ってきたんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:02.30 ID:MMTte2620<> ザ・エンドってね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:02.81 ID:H29kCkmw0<> <a href="../test/read.cgi/livemegami/1691897798/94" rel="noopener noreferrer" target="_blank">&gt;&gt;94</a> <br> MTのチャット拾って <br> 梅「それTwitterでもいってたやつじゃ…」って途中でなんかいうのやめたやつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:03.15 ID:crv3hS3D0<> 結婚してるやつでもガチ恋営業できると証明してるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:05.68 ID:nIRLIMQb0<> <a href="../test/read.cgi/livemegami/1691897798/184" rel="noopener noreferrer" target="_blank">&gt;&gt;184</a> <br> どういうこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:05.71 ID:AK7dqyzL0<> アイリス地味に歌うまいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:06.40 ID:mJng1MOh0<> 最後までやったのは素晴らしいけどマジで終わり方下手くそ過ぎるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:08.90 ID:V/r/pGHN0<> ざえんど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:09.99 ID:nGdpoDJ60<> 疑心暗鬼になってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:11.42 ID:c4oMmGDu0<> ござる最大の感ポルシーンでこれはあかんで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:12.64 ID:pJsyoCRl0<> OnlyUp配信としてはリアクション終わってたよなござる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:12.65 ID:TedM0llf0<> ザエンドー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:12.64 ID:+rChc+JL0<> ここまでカタストロフィーのないクリア者は初めてかも知れない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:14.12 ID:Kv1feoEk0<> ジ、エンドな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:15.45 ID:vFJM8FG90<> ござる <br> お前そろそろ”ホロメン”にならないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:17.42 ID:TpcG9oZv0<> ござる隊の信頼度低すぎだろｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:19.91 ID:gPxawiSw0<> ござるどりゃあああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:20.55 ID:pJ6j6rz+0<> <a href="../test/read.cgi/livemegami/1691897798/182" rel="noopener noreferrer" target="_blank">&gt;&gt;182</a> <br> たぁみたいに愛称だと勘違いしてんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:21.18 ID:fEjtlH0y0<> ござる泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:23.43 ID:UtCSF1QM0<> ござーるガッツあるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:23.90 ID:TZURDRXz0<> ござる個性あっていいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:24.04 ID:xKRBxLEK0<> <a href="../test/read.cgi/livemegami/1691897798/248" rel="noopener noreferrer" target="_blank">&gt;&gt;248</a> <br> ぺこらは運営の激推しだから在庫がクソ多い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:24.94 ID:VI0G57dz0<> なぁ <br> 助手がござるよりグッズ強いって言ってたのて嘘だったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:24.95 ID:zjrA8Hsz0<> 虚無過ぎん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:25.72 ID:9mLqvhbi0<> <a href="../test/read.cgi/livemegami/1691897798/103" rel="noopener noreferrer" target="_blank">&gt;&gt;103</a> <br> フレアとアイリス最近すごく仲いいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:26.47 ID:SthnP7Ws0<> <a href="../test/read.cgi/livemegami/1691897798/219" rel="noopener noreferrer" target="_blank">&gt;&gt;219</a> <br> んなたんしゅき&#129303; <br> また同時視聴しようね&#10084; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:26.70 ID:64+nanuv0<> 折角クリアしたんだしもうちょい達成感醸し出せよw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:27.75 ID:huPs4Hec0<> ごさっどりゃああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:29.00 ID:/3aezcJO0<> <a href="../test/read.cgi/livemegami/1691897798/22" rel="noopener noreferrer" target="_blank">&gt;&gt;22</a> <br> 配信時間伸ばしたらある程度ランクインする総視聴時間とか言うのを大事にしてる奴wwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:29.55 ID:T++7uoK+0<> ござる顔がいきかけてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:29.60 ID:7B67GoNK0<> 完売と完走同時で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:30.32 ID:R/LVs5+40<> ザ・エンドってね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:32.58 ID:78Nsqpid0<> これで一週間は休めるでござるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:33.06 ID:tje7T+yN0<> しょーもな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:34.92 ID:twQ2Xad30<> ござる2週目やります <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:35.01 ID:MUARHLLx0<> これだけ耐久したけどやることはアイコン変更なんだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:36.63 ID:MMTte2620<> ござる─────────質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:38.36 ID:bMTZhfzX0<> スッと終わったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:38.97 ID:iSU9ire00<> <a href="../test/read.cgi/livemegami/1691897798/212" rel="noopener noreferrer" target="_blank">&gt;&gt;212</a> <br> ControlNet使っても無理？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:39.04 ID:G300K0uS0<> なにやってんだござる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:39.72 ID:QkrPdbqt0<> <a href="../test/read.cgi/livemegami/1691897798/219" rel="noopener noreferrer" target="_blank">&gt;&gt;219</a> <br> いや枠取れよ。IDを普及する機会なのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:40.76 ID:NTjUIrLl0<> ござるどりゃあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:41.51 ID:3ReKEYYG0<> &#128680;&#128680;&#128680;ござるのパンツは今ムレムレです&#128680;&#128680;&#128680; <br>  <br>  <br> &#128680;&#128680;&#128680;ござるのパンツは今ムレムレです&#128680;&#128680;&#128680; <br>  <br>  <br> &#128680;&#128680;&#128680;ござるのパンツは今ムレムレです&#128680;&#128680;&#128680; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:41.82 ID:TpcG9oZv0<> 完走した感想ですが、ふざけるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:41.56 ID:IWqEuanO0<> 人妻推してるやつがこんだけ居るのにストリーマーと絡むときは既婚だからセーフ言ってるほんと笑うわこのスレ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:42.51 ID:BeK4en600<> 可愛い子だったりスタイル良い子もいるけどやっぱりアイリスが嫁にしたい子No.1だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:42.74 ID:F64E5M0z0<> ござる草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:43.75 ID:xBgWmq+l0<> ルーナ今日2回行動です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:43.76 ID:60ERbVRn0<> ござる想像以上にヘタクソだったな <br> スロー使ってアレて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:45.66 ID:nGdpoDJ60<> ふぁあああああああああああああｗｗｗｗっｗっｓ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:47.20 ID:860xrewN0<> なんか達成感がないなぁ…！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:47.49 ID:lHGA1tCf0<> 今回は割と在庫数調整完璧では？ <br> マリンは倍に1期は半分でもいいくらいだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:47.51 ID:snO2om/r0<> <a href="../test/read.cgi/livemegami/1691897798/159" rel="noopener noreferrer" target="_blank">&gt;&gt;159</a> <br> バリウム好きだしほぼバリウムしか見なくなってるけどホロ見慣れてるからこの程度じゃ全く笑えないんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:50.15 ID:Eyn50xXS0<> こいつ文句しか出んやん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:50.82 ID:GT0nzu3n0<> ござる最期までぼろぼろです… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:51.71 ID:R85jhe8M0<> ござる～&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:51.74 ID:9YsZUbzt0<> んで最後にゲームに張り手してんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:52.49 ID:JW8m9k3L0<> <a href="../test/read.cgi/livemegami/1691897798/282" rel="noopener noreferrer" target="_blank">&gt;&gt;282</a> <br> すけえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:52.30 ID:Zk0SIKq40<> ござるさあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:52.82 ID:0Jo02QWD0<> ルーナ起きました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:53.91 ID:GJJrZYt40<> ござる泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:54.45 ID:nyGl1JBB0<> ござるアイコンのことなんかもう忘れてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:54.72 ID:g0J1EIdW0<> だれだよOnlyUpアプデで誰でもクリアできる環境ゲーになったとか言ってたよな、、 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:56.36 ID:CPuSTxMX0<> スローモーションしたら時間もスローなるから実際の時間じゃないよあれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:56.36 ID:MMTte2620<> <a href="../test/read.cgi/livemegami/1691897798/295" rel="noopener noreferrer" target="_blank">&gt;&gt;295</a> <br> biim一門か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:56.36 ID:XCxsfI6e0<> こりゃひでぇや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:57.07 ID:ig3ZV25e0<> <a href="../test/read.cgi/livemegami/1691897798/212" rel="noopener noreferrer" target="_blank">&gt;&gt;212</a> <br> 有能オブ有能 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:57.10 ID:/92SwEoC0<> やっぱ最後まで悪態だったな <br> 予想通り <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:40:57.55 ID:hvmztbtt0<> <a href="../test/read.cgi/livemegami/1691897798/231" rel="noopener noreferrer" target="_blank">&gt;&gt;231</a> <br> DV彼氏ならぬDV彼女でござるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:58.60 ID:8o4PchzZ0<> なんか終始嫌そうなんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:59.27 ID:eqnlVP9y0<> 馬鹿じゃんこの忍者w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:40:59.58 ID:R/LVs5+40<> みっこりゃあああああああああああああああああああああああ <br>  <br>  <br> ホロライブプロダクション／イベント総合【公式】 @hololive_event (2023/08/13 12:40:44) <br> &#128226; #ホロライブ #C102 物販情報&#128226; <br>  <br> 3Dアクリルスタンド さくらみこ 完売いたしました&#128717; <br>  <br> 何卒ご了承下さい。 <br>  <br> #hololivesummer2023 <br> http://twitter.com/hololive_event/status/1690569045932920833 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:00.81 ID:NTjUIrLl0<> 一般人「ぺこらのグッズが強いのは企業がお墨付き与えてるよね」 <br> ↓ <br> ぺこアン「ぺこらの在庫だけ少ないんだー（ソースなし）」 <br> ぺこアン「ぺこらは売り切れるのが遅いんだー（大抵上位）」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:00.68 ID:3mid96Vb0<> あずきちは清楚人妻のえちえちASMR配信で搾られたやつが多かったんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:00.83 ID:+aLi+Awn0<> <a href="../test/read.cgi/livemegami/1691897798/292" rel="noopener noreferrer" target="_blank">&gt;&gt;292</a> <br> 枠取ったらIDの同接減るじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:01.73 ID:IJANlHoc0<> <a href="../test/read.cgi/livemegami/1691897798/184" rel="noopener noreferrer" target="_blank">&gt;&gt;184</a> <br> 15時間? <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:02.54 ID:h6J0DlYN0<> ござるっていつも何かにキレてるね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:03.95 ID:cw4nyr4m0<> ござるやっぱ可愛いな&#9829; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:04.04 ID:OX/gdKM90<> みこち完売どりゃああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:41:04.94 ID:QMBTBnTn0<> <a href="../test/read.cgi/livemegami/1691897798/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> きっしょ <br> 早く死ね積み木ガイジ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:41:05.22 ID:w7o/vVXQ0<> ござるのブランディングがわからない <br>  <br> 暴言吐きながら長時間耐久ゲームする <br> ↓ <br> 長めの配信見る人より切り抜きで見る人のほうが多いから耐久は切り抜きが回る <br> ↓ <br> 切り抜きが回るとその分知って貰える機会が増えてリスナーになる可能性も高くなる <br> ↓ <br> &#129399;切り抜き禁止でござる！ <br>  <br> 隊士なら理解できるのかこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:07.14 ID:lmq91uKP0<> リアクションが弱い <br> からその位置なんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:41:07.37 ID:fBgs2iZz0<> <a href="../test/read.cgi/livemegami/1691897798/37" rel="noopener noreferrer" target="_blank">&gt;&gt;37</a> <br> わざとらしすぎ <br> この配信芸に騙されてるやつらも相当ヤバいと思うわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:41:08.96 ID:A28BPIpN0<> みこち完売です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:09.23 ID:0jYaidXp0<> ござるアイコンは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:10.23 ID:OX/gdKM90<> <a href="../test/read.cgi/livemegami/1691897798/323" rel="noopener noreferrer" target="_blank">&gt;&gt;323</a> <br> みこち完売どりゃああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:10.73 ID:xsM9JNlw0<> ござるクリアしてからお気持ちすんなや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:11.62 ID:4RRD+zt/0<> アイリスもしかして君たちはどう生きるかみにいったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:41:13.49 ID:KpdGUctX0<> 泉さぎょいぷとお気持ちの時点でござるなんか推そうなんて思わんけどな <br> ござる隊は訓練された濃いファンしかおらん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:15.33 ID:1lw0iWuw0<> そもそも在庫はみんな同じなん？ <br> 違うんなら単に売り切れ順で速い遅い言っても仕方ないやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/13(日) 12:41:17.50 ID:qEj6+Vb10<> うめーち来ないかな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:18.49 ID:H29kCkmw0<> これ買おうと思うんだけどやっぱ手帳型正義？ <br>  <br> https://i.imgur.com/CVruhbc.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:18.68 ID:+mIoM04N0<> ござるのラストは毎回こんな感じだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:19.88 ID:SthnP7Ws0<> <a href="../test/read.cgi/livemegami/1691897798/292" rel="noopener noreferrer" target="_blank">&gt;&gt;292</a> <br> ルーナは数字ーだからこういうのは枠取らないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:19.89 ID:Ah3F5msj0<> みこち今日もぺこらより早く完売どりゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:19.89 ID:Cs0FuqDh0<> ござる完売マジじゃねーか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/13(日) 12:41:20.57 ID:4Rl4CbpQ0<> ジャンプキング達成した時のござるもこんな感じだったよな <br> 感動も何もなく早く枠終わらせたくて終いにする雰囲気にするの <br>  <br> マジで同接2桁の底辺生主の意識のまま1年半過ごしてきたんだな <>
