名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:05:08.13 ID:VjmuZgOB0<> んな <>低気圧女の称号 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:16.57 ID:AwjtaiVR0<> ずっと頭痛の話するな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:16.90 ID:xIKou3CN0<> ちょいちょいちょ～いww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:17.41 ID:1zG0D75Q0<> ・低気圧の話 <br>  <br> ・頭痛の話 <br>  <br> ・血圧の話　　← いまここです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:18.04 ID:p9COjqis0<> こことチャット欄との温度差に笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:17.69 ID:OW+GU/oT0<> 頭痛どりゃあああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:18.32 ID:muGpxXa90<> ラミィ「体調よくなったので配信します」 <br> ラミィ「頭痛がー！頭痛がー！」 <br>  <br> なにこれ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:18.70 ID:q0hVFdqt0<> やっぱへい民から雪民に戻るか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:20.31 ID:adPFcIr20<> 全部気圧のせいってことは雪民許された？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:22.68 ID:if/KQl5f0<> もうホロライブ低気圧部作るべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:23.74 ID:inWjupYu0<> やっぱつれぇわ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:24.44 ID:HFAi2Jpv0<> 病院行け定期 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:24.06 ID:XntDR5Wg0<> 俺も会社行きたくない時なるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:24.79 ID:P6Y3rpJM0<> なんかポルカみを感じるわ <br> 話が怖い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:25.10 ID:nBq27LE40<> ストレスやん。配信業引退した方が良いのでは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:25.50 ID:YnHTM+th0<> ちゃんと　言えたじゃねぇか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:25.66 ID:PaVm4/eR0<> <a href="../test/read.cgi/livemegami/1674471908/221" rel="noopener noreferrer" target="_blank">&gt;&gt;221</a> <br> ホロメンで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:25.81 ID:2CTkdund0<> こよりとかなたは被せても問題ないやつだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:27.03 ID:2w196hCw0<> ていうかめっちゃ被せまくるやん <br> その配信今日やらなきゃいけない配信ですか？ <br> 嫌がらせかな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:26.99 ID:GeagvK+t0<> 体調悪いのになんで復帰したの？ｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:27.08 ID:Q6F6OM5H0<> これは駄目かもしれん、余コースだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:26.61 ID:PIUal6090<> ラミィもうええわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:26.77 ID:Az+Eb68Q0<> 弱者男性の相手一日中やらないといけないのは辛いだろな <br> 障害者のデイケアの方が楽そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:26.69 ID:wTJAIwWG0<> 今日だりぃなあ～…気圧調べるか… <br> やっぱり気圧のせいだ～&#128557;ツイートしとこ… <br>  <br> ↑ホロメンこれやめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:27.43 ID:Fn6au94x0<> やっぱラミィの雑談っておもれーわ <br> この華は並大抵のホロメンには出せん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:28.43 ID:CRysne1I0<> 雪民のせいじゃなかった！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:29.69 ID:jloRp0MQ0<> つれぇのは雪民だよ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:30.98 ID:BFOEsM0B0<> ネガティブな話長いのは一般まんさんだよなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:31.19 ID:8cboEGnK0<> 適用障害とか自律神経とかそういう話じゃなくて？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:31.24 ID:SeEmjg8i0<> コダックかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:32.39 ID:oMduYSFp0<> こより死闘すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:33.30 ID:0uZtytFm0<> あのこれ配信頻度大幅低下の布石です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:34.74 ID:tVzPeR3f0<> <a href="../test/read.cgi/livemegami/1674471908/234" rel="noopener noreferrer" target="_blank">&gt;&gt;234</a> <br> 有給取ればよくねぇ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:34.94 ID:gZxI/X+00<> でもラミィの替えはいないんだ...こんな女にじにもいないぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:36.58 ID:KU4TkCT60<> うんうんまだ休んだ方がいいんじゃないかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:36.47 ID:TCQWK2VY0<> 薬飲んで寝てくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:37.20 ID:yAKGbKdY0<> ワザップはまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:39.24 ID:9XXkm1+k0<> 雪民つまんねーんだよんなああああい！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:38.89 ID:vx+DSLqx0<> <a href="../test/read.cgi/livemegami/1674471908/265" rel="noopener noreferrer" target="_blank">&gt;&gt;265</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:39.46 ID:OgLkwECo0<> 雪民ってこれ聞いて楽しいんだなwwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:39.67 ID:slwBSDbW0<> 痛いしか言わなくて草、じゃあ休めや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:42.25 ID:xUN2pCF90<> まだ本調子じゃないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:42.08 ID:qmSE4GIB0<> 気圧とか絶対嘘よな <br>  <br> プラシーボとマーフィーやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:42.88 ID:nKMHs5Bz0<> ストレス感じてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>age<>2023/01/23(月) 20:08:43.13 ID:njlyNvhd0<> ワザップ！？ネタバレ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:42.32 ID:s+LZw3tD0<> 指示やめてください <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:44.30 ID:5Hq2O3j60<> 男って鈍感だから気圧分からないんだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:45.85 ID:FxnL5ywt0<> 低気圧に謝れ！&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:46.17 ID:XoV6VgYR0<> ラミィ血圧測ってません <br> 処女です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:46.57 ID:84tmWpgb0<> 向精神薬の副作用に頭痛ってある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:47.04 ID:Wftr7BHZ0<> ずっと頭痛の話やんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:47.41 ID:adPFcIr20<> 気圧はポルカ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:48.26 ID:q0hVFdqt0<> こんな雑談を2万人聞きながらシコシコしてるの <br> 日本もう終わりだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:48.77 ID:S5JA0dt70<> ラミィの騎乗位 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:49.02 ID:UDPX9qP60<> ドラクエコメント解放すんのかどうかを <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:49.08 ID:qIM4b95N0<> これ療養続行した方がよかったんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:49.78 ID:BLt41aJ40<> とりあえず2万 <br> もこぴでスクワットしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:53.61 ID:AnzKdlmQ0<> ルドマン！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:55.33 ID:Sa7nGc3G0<> <a href="../test/read.cgi/livemegami/1674471908/192" rel="noopener noreferrer" target="_blank">&gt;&gt;192</a> <br> 常備してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:08:58.58 ID:mghwNCT80<> お前ら全員ぶっ殺すぞ　くらい気合い入った事言うのかと思ったらクソどうでも良い気圧トークが終わらんのだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:59.48 ID:0uZtytFm0<> 汚い乳 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:08:59.63 ID:KTcPlyzW0<> 女って気圧信仰エグすぎだろ <br> 気圧がどうとか言う前に病院行け <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:00.60 ID:ENyPoz9h0<> これはあれですね配信嫌すぎて体調悪くなってる奴ですね <br> もうダメです気持ちの問題です治りません除雪民は早めに移住先を見つけてください <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:02.45 ID:O/y22uHi0<> もうブラバした <br> 謝罪したら教えて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:04.14 ID:PCIMSDGR0<> っぱラミィよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:06.61 ID:0t2dyMUW0<> 配信のストレス… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:07.27 ID:+yORHiI60<> 住んでるとこで変わるなら気圧関係ないんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:07.83 ID:n17MJ6C50<> ドラクエはいつ？って聞けよ表の雪民 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:07.90 ID:xIKou3CN0<> 雑談で2万ってやべぇな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:07.60 ID:7SKLMCsy0<> ID:ey0cdeBv0 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:08.24 ID:/PWqXa8G0<> イキリンコの写真かぁ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:09.31 ID:YHIGmEXS0<> 気圧で信用あるのはポルカだけやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:09.36 ID:j9Ag8XQv0<> 俺は冷え性で低気圧弱い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:09.94 ID:VfyWn9zn0<> あくたんメソッドやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:10.89 ID:Fn6au94x0<> にん！？妊！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:11.53 ID:1zG0D75Q0<> やっぱこの雑談が「ラミィらしさ」なんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:11.41 ID:xJbJv4U70<> 初手ヘラヘラミィ <br> 声震えてるけどまだ早かったんじゃねえの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:13.12 ID:884Jjjo20<> <a href="../test/read.cgi/livemegami/1674471908/291" rel="noopener noreferrer" target="_blank">&gt;&gt;291</a> <br> 2週間も使えるならそれでもいいけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:13.11 ID:r0J+FBd60<> 気圧の話はやめよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:13.66 ID:MRqi6LcL0<> ラミィも加圧トレーニングしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:14.93 ID:Q8WbBXqY0<> 東京から軽井沢とか行ったら露骨に気圧と湿度低いなって思うくらい実感するけどホロメンはどうなっちまうんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:15.21 ID:e6sSMKQ00<> <a href="../test/read.cgi/livemegami/1674471908/282" rel="noopener noreferrer" target="_blank">&gt;&gt;282</a> <br> 気圧低くなくても今日気圧低くない？えっ頭痛？で大丈夫リプもらえるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:16.01 ID:hbiLix0R0<> 気圧三姉妹もうクビにすっべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:16.02 ID:T5jIRGIv0<> すまん、気圧の話いつまでするんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:16.61 ID:HbnzbHte0<> <a href="../test/read.cgi/livemegami/1674471908/121" rel="noopener noreferrer" target="_blank">&gt;&gt;121</a> <br> 今日の上がれなそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:16.65 ID:6QSu/KA20<> このまんさん感たまんねぇ&#12316;&#128554; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:16.79 ID:iW2cGBDt0<> 天気デッキは基本 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:17.58 ID:2CTkdund0<> 復帰配信でひたすら体調悪いトークはズレてるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:17.49 ID:Ea/B+mlD0<> 気圧に弱い人、住んでるところによって症状違うんだな知らなかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:17.78 ID:D0TD3JB30<> ラミィの声こんなんだったっけ？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:19.23 ID:HFAi2Jpv0<> 社会人や芸能人とか頭痛でも仕事するんだけどな <br> 配信者は甘い言われても仕方ないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:21.35 ID:uZWolm7S0<> めっちゃ頭痛のネタバレ喰らってないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:21.52 ID:pL5dVpOr0<> ポルカいつも負けてるイメージなんだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:22.30 ID:wNvebb2Z0<> 膣トレすべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:24.43 ID:ZJhGfeZd0<> 110万円、、相場あがってんな&#128560;&#128561;&#128560;&#128561; <br>  <br> ツイートで名誉を傷つけられたなどとして、慰謝料など計550万円をもとめた裁判で、 <br> 【東京地裁は1月19日、計110万円の支払いを命じた。】 <br> https://news.yahoo.co.jp/articles/a3a4e7f8b9b3714dc28f0d5708b735bde0efa294 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:24.49 ID:iXnM77Rg0<> ラミィを救ってくれるホロメン待ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:24.92 ID:OI5kd1Fa0<> 気圧って最近まで存在しなかったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:26.54 ID:0uZtytFm0<> 水飲み指示まずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:26.31 ID:e0o/NZBN0<> うぉぉおおおおあと少しだ！！！ド緊張吾輩になってる(&#11805;&#11805;&#5153;. &#811; .&#5153;&#11805;&#11805;) <br> みんな待機してんのかー！！&#10023;&#65038; <br>  <br> いつもしないから宣言する！1周年LINEでもらったスパチャはスパチャ読み配信するぞおおお！&#128074;&#128074; <br> 久しぶりに感謝の念を送る会だ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:26.40 ID:C6W/4k6N0<> 気圧に弱いとか人間雑魚過ぎんか？ <br> 深海魚かよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:27.35 ID:slwBSDbW0<> スパチャ設定してないし、好きにしてはもらうか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:28.36 ID:pL/ro6O40<> 今夜はラミィでシコるぞ <br> https://i.imgur.com/5fvfvke.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:29.21 ID:xUN2pCF90<> アンパンマンかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:29.75 ID:YhCiI7fu0<> ラミィの顔パンパン！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:29.56 ID:zg8gvqGW0<> 気圧じゃないと思う&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:30.45 ID:adPFcIr20<> ラミィの顔パンパンです&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:31.17 ID:e6sSMKQ00<> 顔パンパン！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:31.23 ID:yg7TOUz70<> えっ <br>  <br>  <br>  <br>  <br>  <br> もしかして、こいつ、おれたちへの謝罪をしないつもりか？&#128549;&#9995; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:31.11 ID:oOkUzQx80<> あー気圧が止まんねぇや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:31.62 ID:QdyUE9wP0<> ラミィ同接見てんだろ(´・ω・｀) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:31.76 ID:PCIMSDGR0<> 顔パンパンどりゃああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:32.32 ID:36m3WBl90<> 顔パンパン！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:33.22 ID:qMPggrUK0<> だいぶ前に群発頭痛がどうたらとは言ってたが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:33.69 ID:1GsOmhJh0<> 最近ねねちが頑張ってるからもっと休んどけばいいのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:33.60 ID:PZWeAgjN0<> これが華のラミィ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:35.37 ID:G2h2brea0<> もう飽きたな質配信教えてくれそこ行くわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:35.16 ID:hf9XOsP30<> ラミィ太った？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:36.08 ID:AKQ1YANR0<> 高血圧やないのそれ <br> 目の痛みも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:36.99 ID:aYtjX4mx0<> 何が悲しくて女の体調の愚痴聞いてんだ俺 <br> 本題入れよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:36.71 ID:FxnmSAhr0<> パンパン？！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:38.50 ID:S5JA0dt70<> ラミィの顔パンパンです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:38.86 ID:+yORHiI60<> おかゆ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:38.86 ID:nS0jfZlp0<> 薬のせいじゃねえのか全部 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:39.15 ID:l3m39niw0<> ラミィって何で休んでたの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:39.57 ID:r0J+FBd60<> グミの話した？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:39.86 ID:EnS1iuqi0<> バファリン程度でなんとかなるなら頭痛ビギナーだろ <br> プロはバファリンなんか効かんぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:41.56 ID:IseDnix70<> <a href="../test/read.cgi/livemegami/1674471908/348" rel="noopener noreferrer" target="_blank">&gt;&gt;348</a> <br> なんか変だよな今日 <br> 声が高い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:42.16 ID:zEU6O/b80<> 顔パンパンラミィのFA誰か描いてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:42.40 ID:YnHTM+th0<> ( ^)o(^ ) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:43.56 ID:xIKou3CN0<> ラミィには酒と薬しかないんや... <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:43.66 ID:GnxRTGgl0<> それ、ストレスでは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:44.26 ID:n17MJ6C50<> いつまで気圧関連の話してんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:44.78 ID:sKn+Ob5j0<> この全くどうでもいい雑談きくと <br>  <br>  <br> あぁラミィが帰ってきたってなるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:45.45 ID:qb2RnK0t0<> <a href="../test/read.cgi/livemegami/1674471908/265" rel="noopener noreferrer" target="_blank">&gt;&gt;265</a> <br> ギャハハハハ&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:45.54 ID:HbnzbHte0<> <a href="../test/read.cgi/livemegami/1674471908/349" rel="noopener noreferrer" target="_blank">&gt;&gt;349</a> <br> それでも稼げるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:45.24 ID:u/62kohu0<> いつも通りアピールが露骨で正直痛々しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:46.68 ID:OW+GU/oT0<> 顔パンパンどりゃあああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:49.66 ID:Ip8kybZz0<> ラミィちゃんの顔見たことないからわからんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:51.43 ID:BQ+MIyy60<> ところでクソガキはいつ復帰するの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:52.69 ID:0uZtytFm0<> それ薬じゃ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:52.80 ID:S5JA0dt70<> パイパン？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:53.03 ID:MRqi6LcL0<> <a href="../test/read.cgi/livemegami/1674471908/355" rel="noopener noreferrer" target="_blank">&gt;&gt;355</a> <br> 最近の人間が繊細になりすぎてんじゃないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:53.41 ID:adPFcIr20<> <a href="../test/read.cgi/livemegami/1674471908/382" rel="noopener noreferrer" target="_blank">&gt;&gt;382</a> <br> 低気圧 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:54.69 ID:if/KQl5f0<> ( 　　^)o(^　　 )顔がパンパン… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:54.71 ID:z9Exobje0<> 五苓散飲もうよラミィちゃん <br> 西洋薬なんかに頼ってるからダメなんだよ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:55.44 ID:rW5e5Esz0<> 暴飲暴食不摂生したからってだけやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:55.66 ID:VVp7Ibrs0<> ホロメンから低気圧の話と食べ物の話とヘラの話取り上げて二度とその話できないようにしてやりたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:56.04 ID:OpPwpzui0<> 気圧の話してるならすいちゃん500万再生どりゃあしていい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:57.65 ID:4HDqZ2GN0<> ラミィ顔パンパン <br> デ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:58.76 ID:gZxI/X+00<> パンパンラミィとかえっろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/23(月) 20:09:59.03 ID:UDPX9qP60<> もう気圧芸人になるって事？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/23(月) 20:09:59.25 ID:O/y22uHi0<> 　 　　　　 _ _,,..,,,,_ <br> 　　　　　(:(　　　　　) <br> 　　　　　 |:|　^)o(^ |　　　誰の手がクリームパンやねん <br> 　　　　 　|:|　 　 　 |.∩ <br> 　 　　 　ｒ`''ｰ---‐´ノ <br> 　　　　└‐、　　　ﾚ´｀ヽ <br> 　　　　　　 ヽ　　 _ノ´｀ <br> 　　　　　　　（ .(´ <br> 　　　　　　 ｀ー　 <>
