名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:02:43.95 ID:eXneBzK70<> んな <>【んな】んなっしょい【んな】 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:34.63 ID:aYJZGIxZ0<> <a href="../test/read.cgi/livemegami/1683100963/142" rel="noopener noreferrer" target="_blank">&gt;&gt;142</a> <br> ドル部はその頃新人採用してないでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:38.68 ID:l30WC91p0<> エレクトーン激しすぎて息切れしとるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:05:38.92 ID:fkOfl8dZ0<> <a href="../test/read.cgi/livemegami/1683100963/207" rel="noopener noreferrer" target="_blank">&gt;&gt;207</a> <br> 法廷バトルする？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:39.16 ID:0oQXkzMN0<> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <br> みこちのペルソナ見ろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:39.59 ID:d5F0AsUv0<> エレクトーンルーナ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:39.49 ID:7bQ4RucR0<> 質出した奴 <br> 山田　トワ　アンジュ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:39.85 ID:COuX/Wq60<> 7期生にこい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:40.05 ID:cK2xatmd0<> んなっしょい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:43.35 ID:pCJD2SFd0<> やかまし用の酒調達してくるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:05:43.26 ID:Ycrek1QX0<> <a href="../test/read.cgi/livemegami/1683100963/36" rel="noopener noreferrer" target="_blank">&gt;&gt;36</a> <br> 桃箱は面白声だけどまことは替えがいないタイプのガチ萌え声だから仕方ないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:43.49 ID:ey7ktyrN0<> ルーナへのリレー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:44.19 ID:gK0WVv/F0<> <a href="../test/read.cgi/livemegami/1683100963/149" rel="noopener noreferrer" target="_blank">&gt;&gt;149</a> <br> プロって凄ぇのら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:44.25 ID:NG2jrpM40<> 視聴時間290000おめぺこー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:05:44.37 ID:Nt+DGqwe0<> <a href="../test/read.cgi/livemegami/1683100963/59" rel="noopener noreferrer" target="_blank">&gt;&gt;59</a> <br> カバーどりゃあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:44.99 ID:f1FFWCAH0<> 総視聴時間はぺっさんが捲くった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:45.75 ID:vK7Rqja60<> &#129412;楠本ちゃん処女？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:46.13 ID:VqnvMs4r0<> 今ホロ一枠しかなくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:05:46.45 ID:fMVCPd3r0<> 倶楽部ばいばい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:46.28 ID:FyRyIDve0<> ２部んなあああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>(sage)<>2023/05/03(水) 17:05:48.15 ID:g38t4xeV0<> はーい18時までに風呂と飯と酒とつまみの用意なー <br> お前ら急げ&#128079; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:48.20 ID:xcuX7YNX0<> Vとかより声優呼んで欲しかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:51.47 ID:COuX/Wq60<> 楠本まどか <br>  <br> 7期にこい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:51.30 ID:sSTBsjPk0<> ルーナって　にじさんじ受かったんだけど　ぺこらとマリンは　にじさんじ落ちたんだけど <br>  <br> ルーナ＞＞＞＞＞＞＞＞＞＞＞＞＞ぺこら、マリンなのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:52.31 ID:uS8oTBoS0<> すげえ格好させられてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:52.12 ID:ktw6h/dG0<> <a href="../test/read.cgi/livemegami/1683100963/85" rel="noopener noreferrer" target="_blank">&gt;&gt;85</a> <br> 心臓と脳が複数あって <br> 鬼を生み出せる <br>  <br> ただし、日光に弱い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:54.12 ID:fIIPvMUb0<> 弾くだけならともかく足の運びが難しそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:54.33 ID:9hZ3vgzA0<> SSSです… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:55.95 ID:V5NDQwtc0<> <a href="../test/read.cgi/livemegami/1683100963/249" rel="noopener noreferrer" target="_blank">&gt;&gt;249</a> <br> こま？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:05:58.64 ID:cK2xatmd0<> るーな <br>  <br>  <br>  <br>  <br> 最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:02.12 ID:NVodRMj40<> スバルのところで一番同接が出たのがなんだかな <br> みこちならえらいことになってたやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:02.56 ID:dcPiHXm10<> え？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:03.47 ID:8LdN9SPq0<> ん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:03.14 ID:ue2m6AKn0<> すげえ <br> ヒールアンドトゥーて車だけじゃないんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:04.42 ID:d5F0AsUv0<> なのなのら？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:05.48 ID:EEcwtMtq0<> 台本間違えどりゃああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:06.87 ID:RHGRlvJu0<> え？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:07.89 ID:YnaLNu/s0<> <a href="../test/read.cgi/livemegami/1683100963/191" rel="noopener noreferrer" target="_blank">&gt;&gt;191</a> <br> だから誰？ <br> お前らオタクの内輪話ばっかで訳わかんねえよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:08.21 ID:l30WC91p0<> なのなのら…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:08.46 ID:WssoCsxv0<> みこち何か搖れてね？貧乏ゆすりでもしてんのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:09.06 ID:pvnZodp90<> SSSだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:10.19 ID:hi9JSb3t0<> 実写ルーナイト声張れ&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:10.45 ID:X1EI1tTW0<> スバル意外だったのは過去に絡んだ人と繋がり保ってたんだなぁって <br> 柴は…もう絡んで無さそうだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:11.52 ID:bF1AKGCS0<> セトリミスってるだろ草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:11.14 ID:o7CoDC2C0<> え？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:11.57 ID:b04oYtOt0<> 間違えてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:12.91 ID:GKk1NHjR0<> やらかしました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:13.10 ID:5X7/e47N0<> <a href="../test/read.cgi/livemegami/1683100963/121" rel="noopener noreferrer" target="_blank">&gt;&gt;121</a> <br> かなたがにじ行ってた可能性あんのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:13.96 ID:COuX/Wq60<> 曲名間違えてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:14.13 ID:gK0WVv/F0<> SSSです…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:14.08 ID:6J9Ju4Gi0<> 2部始まったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:14.36 ID:EEcwtMtq0<> なのなのらｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:14.83 ID:RHGRlvJu0<> お姉さん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:15.45 ID:EIId5/490<> パトーラ7期に呼べ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:16.85 ID:dcPiHXm10<> なんで？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:17.17 ID:qS45DOGz0<> SSSなのら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:18.03 ID:FyRyIDve0<> ルーナイトんなれません… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:18.34 ID:nY3slO4u0<> SSSじゃないのら&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:19.62 ID:HMj9JxgX0<> 二部はなのなのらではない&#128517; <br> それ15時や <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:19.65 ID:uW3rga6k0<> <a href="../test/read.cgi/livemegami/1683100963/272" rel="noopener noreferrer" target="_blank">&gt;&gt;272</a> <br> 顔で分かる <br> 安心感あるだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:19.74 ID:DGF9FXey0<> 蛆虫みたいに35p沸いてきたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:20.18 ID:+++V3PMc0<> ん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:20.84 ID:P7SGPgUp0<> 1部のセトリと間違ったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:25.02 ID:o/8ojRYI0<> なのなのら&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:29.26 ID:r+iaQ4ty0<> <a href="../test/read.cgi/livemegami/1683100963/159" rel="noopener noreferrer" target="_blank">&gt;&gt;159</a> <br> いつも通りのガイガイをしたいならここ <br> ワッチョイ前提で勢いが欲しいならなんJ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:30.12 ID:trXEY+Lq0<> 見てなかったんだけど凸待ち結局何人くらい来た？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:30.21 ID:+h94yr2t0<> うきょちがGWにバイオ1&#12316;6全クリ耐久やってるんだが今5日目でまだ2なんだがあと何日かかる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:30.49 ID:mjFWZToJ0<> <a href="../test/read.cgi/livemegami/1683100963/43" rel="noopener noreferrer" target="_blank">&gt;&gt;43</a> <br> 一生懸命ヴァロ実況してる障害者ばっかで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:31.02 ID:53MbC6Sw0<> なのなのら草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:32.19 ID:EEcwtMtq0<> まどーかエアプだったのか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:33.60 ID:dcPiHXm10<> あーーー <br> 何も知らないわこの人 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:34.47 ID:cK2xatmd0<> <a href="../test/read.cgi/livemegami/1683100963/279" rel="noopener noreferrer" target="_blank">&gt;&gt;279</a> <br> しかもルーナは今にじを支えてるゲマズだからな&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:34.72 ID:O8pi9jCk0<> ちげえのら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:35.60 ID:GKk1NHjR0<> ルーナイト困惑してて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:38.16 ID:oLDTLPe60<> これからはぺこらがコラボしてない奴は嫌いってことになるんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:38.10 ID:ffKNOkfq0<> なのなのらどこ？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:40.05 ID:NAyM4w/D0<> <a href="../test/read.cgi/livemegami/1683100963/273" rel="noopener noreferrer" target="_blank">&gt;&gt;273</a> <br> あのさぁ…ロボ子さんやってるよ？&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:41.70 ID:vH9ShhL40<> みこち登山どりゃああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:42.05 ID:QYdcKBo20<> さっきの一部の台本と間違ったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:42.51 ID:A2qRIJjt0<> あとはこよりの枠が何かしら10万狙えるかどうか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:42.57 ID:EwJTqtAe0<> <a href="../test/read.cgi/livemegami/1683100963/177" rel="noopener noreferrer" target="_blank">&gt;&gt;177</a> <br> (&#3665;&#9593;&#4538;&#9593;)いや、ペルソナはいいかな <br> <a href="../test/read.cgi/livemegami/1683100963/214" rel="noopener noreferrer" target="_blank">&gt;&gt;214</a> <br> (&#3665;&#9593;&#4538;&#9593;)そうぺこなんだ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:43.06 ID:d5F0AsUv0<> SSSはルーナのオリジナル曲でした… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:43.18 ID:q6lMvUZ20<> <a href="../test/read.cgi/livemegami/1683100963/321" rel="noopener noreferrer" target="_blank">&gt;&gt;321</a> <br> 16 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:44.65 ID:dcPiHXm10<> はいエアプばれました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:45.45 ID:0uj8L1S70<> <a href="../test/read.cgi/livemegami/1683100963/321" rel="noopener noreferrer" target="_blank">&gt;&gt;321</a> <br> 16人 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:45.27 ID:P5oc0mcI0<> 放流きてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:47.17 ID:cofjZJW20<> 4時ぐらいから連絡付きだすのリアルだったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:47.06 ID:UaGrvSiJ0<> <a href="../test/read.cgi/livemegami/1683100963/137" rel="noopener noreferrer" target="_blank">&gt;&gt;137</a> <br> 多分これがきっかけ <br> 夜見もこれがきっかけ <br> https://i.imgur.com/ZUZcQln.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:47.13 ID:wrK9pHyI0<> our bridge parade弾いてくれんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:47.74 ID:l30WC91p0<> 楠本さんにわかルーナイトでした… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:48.18 ID:VP7qeBB80<> <a href="../test/read.cgi/livemegami/1683100963/224" rel="noopener noreferrer" target="_blank">&gt;&gt;224</a> <br> 進行は遅いけど割とまとも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:49.06 ID:fIIPvMUb0<> まわるーな弾いてください <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:49.05 ID:VqnvMs4r0<> ぺこらが放流で1万登山した時はビビったよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:49.41 ID:sFs7BMKQ0<> SSS、ルーナのものになりました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:53.04 ID:gK0WVv/F0<> ん？てことはなのなのらも弾くのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:06:53.25 ID:CMpMovyA0<> エレクトーンはニコニコでカマキリの人見てたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:55.54 ID:FogDRJtT0<> パトラと星川はいつでもホロに来れる準備出来たな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:56.39 ID:o/8ojRYI0<> なんでYAMAHAってこんなにルーナ推しなんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:56.72 ID:bUAP2psG0<> みこちを見ろよ <br> どうせやることないんだろテメーラ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:57.10 ID:xmd+Pee20<> よりによってアーカイブ残る方で間違わなくても <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:57.64 ID:/woAonN70<> ルーナのオリ曲ライブで全員が歌ったってふげえよな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:58.14 ID:8kXYCJ0A0<> こんこよ24までのインターバルで夕食の用意しておくかなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:59.34 ID:cK2xatmd0<> <a href="../test/read.cgi/livemegami/1683100963/322" rel="noopener noreferrer" target="_blank">&gt;&gt;322</a> <br> なんでそんなつまんねえ耐久してんだあいつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:59.38 ID:oMstw03m0<> ぺこらとAZKIってRUSTで仲良くなったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:59.37 ID:YOv1R1fu0<> フレア今みたいなキモイ声になったのってもしかしてパトラの影響ある？ <br> パトラの声の出し方だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:06:59.84 ID:kdGgSLp50<> SSSは実質なのなのら なんだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:04.17 ID:OW2VQI/a0<> <a href="../test/read.cgi/livemegami/1683100963/316" rel="noopener noreferrer" target="_blank">&gt;&gt;316</a> <br> 蛆虫だから仕方ないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:04.60 ID:32e3fYBs0<> <a href="../test/read.cgi/livemegami/1683100963/309" rel="noopener noreferrer" target="_blank">&gt;&gt;309</a> <br> パトラのまま0期として迎えた方がいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:06.66 ID:6X8Upc660<> 姫コメントしてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:06.42 ID:7BpEqgW30<> んな王 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:06.84 ID:j2FY3FQ70<> みこちとP4わりと噛み合うな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:08.24 ID:Y5DvIccQ0<> ある意味ルーナと言えばSSSだから… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:09.39 ID:/Y/PNq7u0<> あの、にじヴァロ叶チームぼろ負けしてます <br> こーれスレ荒らされます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:09.72 ID:wZBoGgjq0<> 最近ぺこらはマリン好き好きを配信上でも隠さなくなってきたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:09.95 ID:25kGSThH0<> <a href="../test/read.cgi/livemegami/1683100963/190" rel="noopener noreferrer" target="_blank">&gt;&gt;190</a> <br> マルチポストでURL貼れない <br> 前スレに貼った <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:11.10 ID:WjGdV1Te0<> わあお姫様がいるのら <br> 持ち運びとか想定してんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:11.25 ID:iIiuEInA0<> エレクトーンって出せる音多すぎてどこまで自分で弾いてるのか分からんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:12.77 ID:5txBiqLy0<> <a href="../test/read.cgi/livemegami/1683100963/271" rel="noopener noreferrer" target="_blank">&gt;&gt;271</a> <br> 全然？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:14.95 ID:FyRyIDve0<> <a href="../test/read.cgi/livemegami/1683100963/361" rel="noopener noreferrer" target="_blank">&gt;&gt;361</a> <br> 姫森ルーナ最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:15.25 ID:rjs3tP8/0<> なんだこの趣味の悪いエレクトーン <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:16.12 ID:h0rYxotf0<> <a href="../test/read.cgi/livemegami/1683100963/279" rel="noopener noreferrer" target="_blank">&gt;&gt;279</a> <br> そもそもにじホロ両方に在籍したやつがルーナしか居ないんだから全vtuberの頂点な <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:18.42 ID:dcPiHXm10<> 一部の最後をまた二部の最初に間違えたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:18.49 ID:fIIPvMUb0<> カジュアルモデルということは上位モデルもあるのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:18.90 ID:V5NDQwtc0<> 緊張してんのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:19.42 ID:VDPAf8Dw0<> 21時どうするかだなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:22.99 ID:qzJ32RH40<> <a href="../test/read.cgi/livemegami/1683100963/72" rel="noopener noreferrer" target="_blank">&gt;&gt;72</a> <br> その裏で2.45万出してるんだからみこ頑張ったろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:24.89 ID:obaZl+j50<> 言うほど吸えんな <br> まぁ、そりゃそうか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:27.59 ID:dPUbces50<> ただの雑談4時間とかよう見れるな　推しでもゲーム以外見る気せんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:28.64 ID:cK2xatmd0<> ルーナがんばれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:29.61 ID:QYdcKBo20<> まどーかの託宣によりホロの代表曲は絶対忠誠なのなのらに決まりました・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:29.64 ID:cofjZJW20<> <a href="../test/read.cgi/livemegami/1683100963/369" rel="noopener noreferrer" target="_blank">&gt;&gt;369</a> <br> 催眠術強い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:29.68 ID:egj4tAKY0<> パトラはフレアが親友だしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:30.94 ID:iylaM/pZ0<> ルーナイトだらけなのら <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/03(水) 17:07:31.99 ID:wZBoGgjq0<> <a href="../test/read.cgi/livemegami/1683100963/203" rel="noopener noreferrer" target="_blank">&gt;&gt;203</a> <br> やかまし見るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:33.01 ID:yaJ3ibcK0<> もう放流してもおせーよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:33.74 ID:HMj9JxgX0<> https://i.imgur.com/WwMno0r.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:34.27 ID:MaE6OG200<> <a href="../test/read.cgi/livemegami/1683100963/366" rel="noopener noreferrer" target="_blank">&gt;&gt;366</a> <br> スバルも良かったけど違った良さがあるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:36.18 ID:R9RXgMP20<> 外部でも一定以上人気有る面子ばっかりだから割と質あったなアンジュと星川が特によかった <br> 全体通して一番面白かったのはミオかなミオがってよりはペコマリのトークがだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:37.48 ID:JbwahNDz0<> これ俺も手挙げた方がいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/03(水) 17:07:38.98 ID:gK0WVv/F0<> エレクトーンって持ち運び出来んの&#128562; <>
